"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
296,"dydx1zlm0tgqpugjtlx70g6mvy96qcyezvnxqh5m3yn","[""ETH"",""BCH""]",0,1724659428235,-2803.096368,-0.4348973455236972
297,"dydx1lpv4dg608a8vq3a54kuec323vw97uz5luyfkmr","[""TURBO"",""BTC"",""TON""]",2024.0520746666664,1724659428058,-18405.259569,-0.4475449371110047
298,"dydx12txdvkd9vxvtpwfj2ttq3hal6nx9fq0yt52jhv","[""BTC"",""SOL"",""NEAR"",""WLD"",""PEPE"",""JUP"",""AAVE"",""WIF"",""TAO"",""POPCAT""]",0,1724659427871,-3029.3822809999997,-0.4528649792229851
299,"dydx10en5gmm3g4nhsk9tqmxe2xm9w47w43d83ttx88","[""BTC"",""ETH"",""SOL"",""AVAX"",""UNI"",""MKR"",""AAVE"",""ATOM"",""NEAR""]",422.6436006666666,1724659428216,-3263.211767,-0.4561562848913541
300,"dydx17vhycd0r2x79d9n84jytpjkvllv72za6da40ry","[""BLUR"",""APE"",""XLM"",""TIA"",""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""TRX"",""NEAR"",""MKR"",""ETC"",""COMP"",""WLD"",""APT"",""ARB"",""LDO"",""OP"",""SEI"",""SUI"",""XRP""]",4982586.6404732,1724659427927,-37301.595294,-0.46626630409966485
301,"dydx1yvv3rtk50qxc6c602rvg3yvd4ey4ccuduhc3cf","[""BTC"",""TRX""]",0,1724659428230,-2878.7488510000003,-0.4671854425288423
302,"dydx10d28zd4v6nrd0zpulj4hpg6wy3gp8mq0tqc6kc","[""ETH"",""PEPE""]",21.126775999999996,1724659428216,-117.857805,-0.4710429091832141
303,"dydx1jc6legn4g4gq2frq58jkguptafvrjavanf4ase","[""UNI"",""XRP"",""BNB"",""RENDER"",""TON""]",711.2390986666667,1724659428119,-29280.619330999998,-0.49216697145376503
304,"dydx1xtkrpkt5g7j8nfstrfpjnpmk7tukcjspfvhwm5","[""FIL""]",11229.557146666666,1724659428223,-2662.853347,-0.4936956334346294
305,"dydx10ur0ekc2mkcus0mphfgvf2cu2u8xfgawm08x2r","[""SOL"",""BTC""]",328.0099433333333,1724659428212,-5191.131001,-0.5019559184285503
306,"dydx1p7kn3w00p4r4padnslece9l5hwmzq8k9d89cdd","[""BTC"",""ETH"",""SOL"",""AVAX"",""DOGE"",""NEAR"",""PEPE"",""XRP"",""RENDER""]",0,1724659428144,-352.83357799999976,-0.5024171655164902
307,"dydx10z553e4nyhzec2pr27nypnzydlkp0vfdudeaqu","[""ETH"",""ATOM""]",129.80639999999997,1724659428212,-2537.5653049999964,-0.5073650107736525
308,"dydx1srudx723d2vyadn0fmmt4a4esek5w8da8yuynt","[""ETH""]",182.57626666666664,1724659428178,-5248.73309,-0.5136069944834656
309,"dydx1el4w2lc9sg6m7awr7vfa99t70u53z4m9rv2h8m","[""BTC"",""SOL"",""BLAST""]",0,1724659428034,-1010.9965750000001,-0.522067013181567
310,"dydx15huvk3g80wpyaxzqf5nx7vdvfzj9e7zgda5yw7","[""ETH"",""SOL"",""ADA"",""ATOM"",""BCH"",""NEAR"",""OP"",""PEPE"",""AAVE""]",0,1724659427848,-3237.9318270000003,-0.5260046256735526
311,"dydx1ryqadhz6hlsyhy0a46e9ryuw3j8w8ew44ya9qq","[""PEOPLE"",""SHIB"",""ETH"",""AURORA""]",51.27967999999999,1724659428134,-9090.533814000002,-0.5268817273247813
312,"dydx1huc0zhxyjzcjhkrd0xfnrw2x2dawgwhpelezwr","[""BTC"",""ETH"",""LINK"",""SOL""]",11359.7601712,1724659428018,-1335.3397350000014,-0.572351931604594
313,"dydx1gj6he4j4mz6ck23uvs7rk0sa6nx76xh9f35sgm","[""ETH""]",6.193069333333333,1724659428005,-155.07374799999997,-0.6111896957176942
314,"dydx1kt9jr2lkxw82twet79e6t6agrsjfhxnnedkug9","[""ETH""]",0,1724659428114,-1837.502493,-0.611565062047984
315,"dydx13eu2n3f9sn08hp4t2597ng6w3p4jgyaajudq6x","[""FTM"",""JUP"",""ETH"",""SOL"",""APT""]",6.581333333333333,1724659427830,-527.6361800000001,-0.6211281039395978
316,"dydx109v48rfth5dc309x9ukk2ufnsnejvkuu79867j","[""ETH""]",6.518834666666667,1724659428216,-162.51953699999999,-0.6487308248990002
317,"dydx1y89nnzgwagaj37u8xqp5spgk6rfzdlqzlwusj9","[""ETH""]",5.547088266666667,1724659428202,-164.27451200000002,-0.6568039311996089
318,"dydx102vjyxej9jr8272hrxe728weq00jhx0mqjsup4","[""PENDLE"",""PRIME"",""PEPE""]",336.584976,1724659428216,-39701.12601,-0.6571683689832009
319,"dydx1mlhlmrlz66hrn4nc3y5d9nszewr6rxwktak2kz","[""PEPE"",""ETH""]",93.16053333333332,1724659428109,-2002.128357,-0.6621291561780753
320,"dydx1gya2aw05qr85acjvzg6zx7c4umc6trr0l00kyc","[""ETH"",""DOGE""]",6.544864,1724659428043,-168.171977,-0.6676750597362056
321,"dydx1l50n6ntelksklt6s2pkw5v082dtpx2v9axjygm","[""ETH""]",6.600789333333332,1724659428114,-168.247902,-0.6716504778187069
322,"dydx1gmm6uj3w0vvxd64378y9ljsej3qpcegr2fhca6","[""ETH"",""SEI""]",464.1850666666666,1724659428005,-3599.713135,-0.6804962562799627
323,"dydx1x4xssrnaek2rhmcwfsusdcx5u8uwkxn6ww552f","[""SOL"",""TON""]",1832.4562833333332,1724659428207,-9668.600842999993,-0.6810237522733646
324,"dydx1etty9ckhmsq90acnyr5zh8tlf5wmht2u82vzkh","[""PEPE"",""ETH""]",66.56,1724659428034,-2046.873014,-0.6813625210440735
325,"dydx16ydlapf7cyhmjl86ulw5k4m33nd5vryk70csc5","[""BONK"",""SHIB"",""TIA"",""TAO"",""STRK"",""BTC"",""ETH"",""LINK"",""SOL"",""AVAX"",""DOGE"",""APT"",""ARB"",""OP"",""PEPE"",""SEI"",""SUI"",""JUP"",""AAVE"",""PYTH"",""INJ"",""WIF"",""TON"",""XRP""]",8630.252208133332,1724659427910,-32873.82851100001,-0.6886632007408521
326,"dydx1jevhw7kpyme9wy2f46358zj9trg429xh8yfmd7","[""ETH"",""BTC"",""SOL""]",426.08277333333325,1724659428119,-7577.317516,-0.7025389092051026
327,"dydx16cet035r9ak46u0gjgvuc96qalk5d97pd6xge4","[""ETH""]",0,1724659427881,-2128.332703,-0.7071041669021236
328,"dydx1erv7ez0pnfx0vfl3k5y9kxtc2p6xtsglehdevz","[""ETH""]",0,1724659428034,-2146.1387220000033,-0.714913592367278
329,"dydx1lef36d5z72kwvdtn8jjlkz6j629dnl0e50r6re","[""PENDLE"",""ETH""]",186.03413333333333,1724659428058,-60768.73149400001,-0.7186830370036248
330,"dydx1rsla20chv42mede8klu7njcjg2j8344zshfpaq","[""ETH""]",0,1724659428159,-4331.743425000001,-0.7245717077817597
331,"dydx1776hdrdnjnvdjux57mrczlls7m8lgv0zqqdt3g","[""BTC"",""ETH""]",101.68015146666666,1724659427910,-1347.369557,-0.7257312504622171
332,"dydx1g5h7l9fmd8sg0zlxst2jsqf4t4xth65zlnxu0j","[""PEPE""]",97.98314666666667,1724659428005,-2207.825649999999,-0.7343832061403301
333,"dydx1wnrfzphgdvzf8p2tf0e84gzfn7pgeue7ef0dza","[""JUP"",""PYTH"",""ZK""]",0,1724659428207,-3384.728029000001,-0.737232005817353
334,"dydx1tzwykrdszv5xlgjzc70v880a0q03j22kz0e98k","[""PEPE""]",0,1724659428167,-3454.0009099999997,-0.7547989469027763
335,"dydx1c4rv0w4l04p4zt6rvxcclthleqr5et6duyjtk9","[""BTC"",""ETH"",""SOL"",""STX""]",0,1724659427990,-2563.52252,-0.7599497937613243
336,"dydx1llk9ut7ggh3sv9q2pn2q9zjny528wgkq6l9s9v","[""SOL""]",0,1724659428058,-27.81891399999995,-0.7667780522796
337,"dydx1kz6qqssntggy2rutf45nt0xksjsvyqzt9p33mk","[""BTC"",""ETH"",""SOL""]",0,1724659428114,-3144.9591500000006,-0.7679303315841883
338,"dydx17fpu42acsjvk7wfylgqfadnf0vpfczlfkz0nnx","[""ETH"",""LINK"",""SOL"",""DOGE"",""SEI"",""ARB"",""OP"",""PEPE"",""SHIB""]",293.2995825333333,1724659427910,-7187.622997,-0.7824047120629992
339,"dydx1h4v93zu9j78n3uu3zvewj2n4amhuephaf4s03l","[""BTC"",""ETH"",""SOL"",""AVAX"",""BCH"",""NEAR"",""PEPE"",""JUP"",""WIF"",""DOGE"",""DOT"",""APE"",""SUI"",""XRP"",""RENDER"",""ZRO""]",172.64621866666664,1724659428043,-8407.871742,-0.7986946775184361
340,"dydx14xcs55nx6n3e2wh5h0zwrwjjvjewl5ejavxyk7","[""ETH"",""SOL"",""LDO""]",0,1724659427899,-7546.627322999997,-0.7996394336427108
341,"dydx1qhqeqw5faynhau8gmh8ek9nrj6asqgcmhjq0rw","[""BTC"",""ETH"",""SOL""]",0,1724659428125,-131.62478900000133,-0.7998751955694271
342,"dydx1hsjy2yvfv8rztgr4yavkv4lkcae75k6xyzfksk","[""BTC"",""ETH"",""SOL"",""ATOM"",""BNB"",""INJ"",""RUNE"",""POPCAT""]",266.42848,1724659428018,-4778.104493,-0.822724188485363
343,"dydx1em670nc5u0ua95zp9zdkrd4gmtvs8pjrhpxqcy","[""BTC""]",0,1724659428034,-6454.943722,-0.8524097022021001
344,"dydx10g76pn3ydg0pdya46f3ha5fpv59t86yyjfty8g","[""BOME"",""AVAX"",""PEPE"",""WIF""]",2675.868596,1724659428216,-5314.539011000001,-0.8733231516449315
345,"dydx164g52g8gxkjswh9rysyh450w8q87lzga5kh6dk","[""ZK"",""BTC"",""ETH"",""CRV"",""SOL"",""NEAR"",""SUI"",""AAVE"",""PEPE""]",247.9962453333333,1724659427881,-2834.515352,-0.8747603318190998
346,"dydx15cx8j7sam5qrzkrrt2tx3wv5rc8mag59w3d9cm","[""BTC"",""ETH"",""BNB""]",0,1724659427848,-1949.384279,-0.877407437183169
347,"dydx1qz7xxcx3kexgnvvcf6kv6wnc4rmhvda9ghx8k4","[""TREMP"",""BRETT"",""MOG"",""ALGO"",""POPCAT"",""EOS"",""MEW"",""CRV"",""SOL"",""TRX"",""PEPE"",""WIF"",""ICP"",""PENDLE""]",518.7248573333333,1724659428125,-7511.897537999997,-0.8846857163361861
348,"dydx1yf36v7hejtflgj5jxup40nr5npmx038ry95l36","[""BTC"",""ETH"",""WIF"",""BRETT""]",0,1724659428202,-5558.477477,-0.8858872753569309
349,"dydx1m09r9vg5kpdc0y6cgue0v0rdpnu3sz9khfnyqv","[""PEOPLE"",""ZRO"",""POPCAT"",""ETH"",""CRV"",""UNI"",""MKR"",""LDO"",""INJ"",""DYDX"",""SOL""]",92.02668773333332,1724659428109,-2025.2969390000003,-0.8862292266869397
350,"dydx185cde3k7v3u4csd4g4e2f4544upn5q32ang2ak","[""ETH""]",20.05879253333333,1724659427957,-223.127795,-0.8909985424664373
351,"dydx19vs0ys95hauyu6yejdkt59rvungn9z8zj6l8kt","[""STRK"",""ZK"",""BTC"",""ETH"",""SOL"",""AVAX"",""DOGE"",""SEI"",""MATIC"",""FIL"",""ATOM"",""UNI"",""NEAR"",""WLD"",""ARB"",""OP"",""PEPE"",""SUI"",""TIA"",""AAVE"",""ORDI"",""STX""]",1178.1951493333333,1724659427945,-67169.006161,-0.8956601039848987
352,"dydx1gfqtemp7fzd3xlcvjkme8ya08uzq84jxrra239","[""ETH"",""SOL""]",0,1724659428005,-3539.4776150000002,-0.9042287930106062
353,"dydx1j2a4d34jfudraeqcedjhl02w2yj2m0jkhyd0xh","[""ETH""]",0,1724659428018,-3940.236623,-0.9049594147297436
354,"dydx1wma9xu3pr5e4yf9eee097g23z02t4298pp0c5a","[""SOL"",""FIL""]",0,1724659428207,-2938.269359,-0.9404952100224765
355,"dydx18htt3lnkx4umlk8296xgw797c0vgrcr8sn6jha","[""TIA"",""BTC"",""ETH"",""OP"",""ADA""]",0.540208,1724659427957,-2638.850777,-0.9497772538057329
356,"dydx1hsqkjn2ap3h04qvq7pak8kgh75nlfz8ejtrnuz","[""BTC"",""SOL""]",5.5208813333333335,1724659428018,-269.83237299999973,-0.9550456873125652
357,"dydx15f7ydynffwrega69wcn7c2x4tdpr5lk75d7lrr","[""RENDER"",""BTC""]",7.403199999999999,1724659427848,-303.98701399999845,-0.962198039583975
358,"dydx1wgjkxqjjraecs5fksmwaxl6xmd4shcc2etqpep","[""BTC"",""SOL""]",3.242896,1724659428192,-174.05555299999833,-0.9725388107713203
359,"dydx1030hj4em52dcmtykjzd9utm83wy8lsw9uzg638","[""ETH"",""SOL"",""WIF""]",4469.9312684,1724659428216,-193849.081049,-0.9733625605183374
360,"dydx1qkeas2psmdhvyf95uw0g5u35lxkcvx96j6geg6","[""WLD""]",0,1724659428125,-418.13216499999976,-0.9810211964611733
361,"dydx13n8qjqguj4auxdq55s0lquq99z9qrhrc3ml86e","[""LINK""]",14.933706666666664,1724659427830,-569.185479,-0.9810679105638158
362,"dydx1z444uj46nh4grg3e8rysp8dmjtwj22u90dps49","[""MOG"",""PEPE""]",17.99141333333333,1724659428230,-14213.800058,-0.9855805804838833
363,"dydx1fly43mwje54x7d7tud9a469c8k2enzpyn997n6","[""BTC"",""ETH""]",42.85333333333333,1724659428013,-1307.3542269999998,-0.9901326374620699
364,"dydx1w8d3qzp7ljdldn38lwy4alqcxlq075qtfpnmzm","[""BTC""]",0,1724659428192,-1552.13627,-0.9914388132293412
365,"dydx1d6lqjt29d3es8kwvw6gam4gd4p4qaun2h9pz3d","[""BTC""]",0,1724659427982,-14589.259499,-0.991668453083681
366,"dydx1k456rvj276kqlvw77ddutfwtt8e5qe52272trq","[""BNB"",""RENDER""]",0,1724659428084,-2511.612198,-0.992048578874127
367,"dydx158ag8hhug43c7zaas23xn5upjnf9qyy4d92vsc","[""RENDER""]",14.613333333333333,1724659427848,-5632.360905999998,-0.9929683277118025
368,"dydx1d4t5ef7e6zu3kurjtx2vlfz2yqtpkmakyxynww","[""ETH""]",295.6543573333333,1724659427982,-2135.571112,-0.9953852757873001
369,"dydx1kg5z085kfx7x032hestz7vxvqz8yp4dszqkywj","[""BTC"",""ETH"",""ATOM"",""PEPE""]",0,1724659428084,-2182.024888,-0.9968191498268469
370,"dydx1v85y8wrxer4petsl6l5kw5ml97p2ccy439sf9e","[""BTC"",""ETH"",""SOL""]",53.332,1724659428185,-71153.252023,-0.9975950283156007
371,"dydx1mspctr0swkcpgn9lfxw9hfk7rw76grf6dudu0g","[""BTC"",""ETH""]",0,1724659428070,-1298.9703919999993,-0.9975980087889231
372,"dydx1jg7jffn56wtft2zxhwgdc3jw03f2audk7sp8es","[""ETH""]",159.99576746666665,1724659428119,-5940.931506,-0.9983391075478488
373,"dydx1rg6uc4lsn5js585qkhnwyn85l0606nn6pl8525","[""MANA"",""ALT"",""ETH"",""WLD"",""AAVE"",""RENDER""]",650.1657232,1724659428159,-6234.837416999999,-0.9985464479393704
374,"dydx1ckjdu8xntrwhdeepmpp7r6l6uv3gduez0fgh6s","[""BTC""]",15480.016551999997,1724659427970,-9639.602392,-0.99873263661403
375,"dydx1nx2kz68r6gpk3pwqhxmm8zdc04qqx73lllvn3q","[""BTC"",""SOL""]",53.839999999999996,1724659428092,-1993.6929130000008,-0.9994711672325342
376,"dydx1gejtrgan907lz6cg9szq7ckslylst7tujxq5ah","[""ETH"",""STX"",""SOL""]",29.2304,1724659428005,-2132.2115159999994,-0.9998099869553634
377,"dydx1extq3d3x6gelzntdel5dz634qyn3ahc5k42g7p","[""BTC"",""ETH"",""SOL"",""MKR""]",843.5718558666665,1724659428034,-9774.550836,-0.9998729162967009
378,"dydx1fm4acuhhyay75yx3femuxtadqr9rd2jykf9vry","[""ETH""]",16.488,1724659428013,-29738.09597,-0.9999138919153585
379,"dydx1jrn3erv9khfzye9j63av59ct8ydm44urhafskd","[""BTC"",""SOL"",""ETH"",""DOGE"",""SHIB"",""RENDER""]",51.388666666666666,1724659428119,-14013.561795999995,-0.9999248944728595
380,"dydx1pv6dzg6fwkgw9sx6xtj3hf7ergulqpvv2w7wgx","[""BTC"",""ETH"",""BCH"",""MEW""]",518.2102895999999,1724659428099,-5869.548603,-0.9999450541599691
381,"dydx16hl7fra4vugwl4cj092869f7g3c03mqrdz0mvm","[""BTC"",""ETH"",""SOL""]",0,1724659427881,-3992.023232,-1
381,"dydx1vjyp7ephaynvntwh07glx6t7x8mg9n6f9zr9ma","[""LINK""]",0,1724659428185,-7760.909501,-1
381,"dydx17prfnma62emnlketsgctud8u6sx73t965a7yl6","[""BTC"",""LINK"",""MATIC"",""SOL"",""ATOM"",""NEAR"",""SUI"",""ICP"",""ETH"",""ADA"",""AVAX"",""DOT"",""BCH"",""XRP"",""TIA"",""AAVE"",""STX""]",457.90549999999996,1724659427927,-13461.659506,-1
381,"dydx1urfsyynr0fwdg3rgjqe0mjwgygcknyrxp9xsa2","[""ETH""]",0,1724659428173,-5862.68866,-1
382,"dydx1yjnfegef73qjmnejvf3cn730z4962evqmlyzu8","[""BONK"",""KAS"",""XMR"",""SOL"",""LTC"",""WLD"",""PEPE"",""BTC"",""ETH"",""MOG""]",425.6311146666667,1724659428202,-6853.3966550000005,-1.0000000000000002
382,"dydx1mduzz2fqnvsnc8pwqkfc4ky65aatrypu0aszqy","[""BTC"",""ETH"",""SOL"",""UNI"",""MKR"",""TON""]",514.7552,1724659428109,-14820.764827,-1.0000000000000002
