block_height,block_timestamp,tx_hash,sender,recipient,quantums,USDC
12676264,2024-04-06 20:45:52.678000 UTC,91737B1BBDFB902114510B6E283052257FEC475997B2707EB75C1941E1D35842,dydx19gqead4wlnp76m7s9kp0an5h89v8utflr7zrjk,dydx13eqju4v50mmlkqg4ds97x99lexc5l40lascty5,2000000,2
11737453,2024-03-26 10:10:37.558000 UTC,B333AF75FCDBF487A5E634E8D2D63555EAB89496585AD69A2D3A39B333575CDE,dydx1x5pcsj67hyjjs3s4802ae8y3lezq4yvp5lg74w,dydx1c24ljfgyfa3y57pnfgpnlltvuh5npuwqkmxhyg,2000000,2
11737369,2024-03-26 10:09:08.788000 UTC,5C208F6C3CF800C3916220EBA704F5EC5DD5BB5C9E5865AA470EF1896D9287CE,dydx1c24ljfgyfa3y57pnfgpnlltvuh5npuwqkmxhyg,dydx1x5pcsj67hyjjs3s4802ae8y3lezq4yvp5lg74w,2000000,2
11727008,2024-03-26 07:05:44.564000 UTC,6D270397B703477AD604C4E5F73A00070E75D5E1A0238F8160EDD729A55AA821,dydx1g8wtl2ppxxfkj9me73l6hm7gq2w8qj2kqxuyu3,dydx1qwp53t2ks4jctc4heej83yu5j7lrm3ma6zpk5l,2000000,2
11526996,2024-03-23 20:12:42.554000 UTC,445D4DD58920A56C62E81E87D1B4F4148FF30A3F0C61A3D51331B2FE02CF03A4,dydx1y9m2dme5nwlws4qh7de4tef02hk85t452h0n24,dydx1278246ezz9j0zz6xxqgxcj07mc70ytpkn969kn,2000000,2
10922910,2024-03-16 02:40:58.083000 UTC,50DF246BFF76D0DB0DA5BD8BD0BEB4471FD384753B4C4163072D81A9FFD5E655,dydx1q38tzjce4ewvtndl4u2z7ykmwqada2jj7e3fle,dydx1yvqw8szp646yw6vrg3n2dwyhcd07undc4ct7sm,2000000,2
10328711,2024-03-08 14:16:38.934000 UTC,C468CB43B50C69E71F1D2FC397E8B8BE7BE5BB773E1ECAE3288AC094E027F999,dydx1kv8muy3kcf8vel8zgm6t33cavnhm6wk4fd5m9w,dydx1a5vua2l5qnys7td6l27acn8k3x0rzp3rqzdkwj,2000000,2
8348001,2024-02-12 17:00:21.655000 UTC,A45814FC7D6B6BE81E8852C89B940E87493DD083AEEB57BA14F172CA44598BAE,dydx1k6rmu6qe3dt8fmgpyxztxtxsnsns046rlmmdrp,dydx1whr7tunwajxl4mkr439htq42tum4p6yc57v3yh,2000000,2
7152273,2024-01-29 19:34:00.957000 UTC,73265AC8CC644C51FE8AD1F7666570221DE4A0D9316026EBC01C4A12D9AEA2CF,dydx1syltg4eatwvqf22k7k783yr7qttc7d0ndz4vvf,dydx1tsms6l9u2a80qke43wfp6dpswgl0jcwqkah5rf,2000000,2
7042450,2024-01-28 10:11:09.999000 UTC,223B0D1382937B2F16F7511CC10B4DF8297FF2A853F086640050A8121EDF05A4,dydx1nyvwukzzxcysk4m48smc44x5w4nf063sypqz4a,dydx1qrqp0zzgf9vn3g0mvpy7p4pwqamvq7ldq9hy5w,2000000,2
5648571,2024-01-11 12:42:03.414000 UTC,773864FCA8FFA2ABE33F023DA99BDD5CD05A1E4109F902D9046C16783312C79C,dydx1hw7rwusngmt79t5x83gg93g6h8mmtg80pe25zx,dydx1g2qqt5lr9x2e69ww34yfk8uanftjvywj0v9zxs,2000000,2
5139832,2024-01-05 04:35:41.785000 UTC,3CC35E5EE1A348B45F51E4774851352F67D34A9B76BA0970666058B00D66D097,dydx15kqakxy3pvwakd3u7qfuq0r3ljkwks768ypsj3,dydx13ukfxcem7xmxclvs9lwzp82cm8rucgu9nafaug,2000000,2
4789554,2023-12-31 21:22:35.757000 UTC,8CD7D730AAE479B5EE09681A5AEF1389F3810AF380DD9712D6B2F59C6887AF1E,dydx1n708g8fzgt4kx8s67un5m2h3snsv0mgfth5wrv,dydx100l9m6g70j28g2tk3jj4plmge8vsmj6jdrlzhk,2000000,2
3755639,2023-12-19 07:45:53.757000 UTC,63AA54B9A27FFDB37EE7DE62B2C69B6F726FBF41D9137CCFF5F5643634584E51,dydx1wg84mzsdgd2tv9ccdvd0ulapm983xszc0vy3pq,dydx15r7lprtkrf4kyuvrwr8cw03n04letygek9lq9f,2000000,2
2909857,2023-12-08 09:48:37.414000 UTC,F490233BE8090B63ACA603C9DF12E9F252E11390796AF551BE44BFE9D8389238,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,dydx1zmfyzuafpnkp8drfem7esslrvav0hyv3629ka5,2000000,2
13904634,2024-04-23 03:59:44.383000 UTC,B3F569A3A56F4B127CAEA823A58E1E9EC021C3170D8584C583F9E09F2D0034AC,dydx1xp7e2x94j5xkkzdqg2e2farmcm7eu6pn250mgv,dydx1xge9xqzvgvej6xawgslfvyk2n0udnkdrrmtefn,1910737,1.910737
22014732,2024-08-04 19:30:30.054000 UTC,AB14315D2FE44B54F27EAB3709BBE0F7BC00A3311C8EB9759AA79CBB397A55E9,dydx1mtessr56dvhmadn88pxsnr552uyqan9sef03rk,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,1908361,1.908361
15621945,2024-05-15 03:33:36.189000 UTC,D9EEDA2BBBCB86D78EBD6E27A392D482EE43FC49852F93BFE9229E7190C5D67B,dydx1wynxe3ljgkd32874ja4pmwj0ugcec6vske94sj,dydx1vujujl4wwuq3ujclw60ge7hy02xup0gh5x2d5f,1900000,1.9
12831825,2024-04-09 05:30:58.447000 UTC,BC05761EFDE36F69D71E3E0C30FB87DAD065384764D4089A53368F783B0300FA,dydx16hz76yc2uuwqjrg0k7lcv5gq97v9nvx4dm8jmt,dydx1zqh9t2pvmq4e4xv2m0ukzls7ph9lzpumpc8hwa,1900000,1.9
11196828,2024-03-19 15:09:57.950000 UTC,A0CF17F4B32C20138DACAB0F5FE7D47AF3022877CF9CE28B7C0DC1AD07496D41,dydx1p5thzgn2v27fqy28eyfp2y5ml2p50jvlaq5ddm,dydx1smmna8vtvynnhq22c2zsnmddvm5jfzzx3smeue,1900000,1.9
14199115,2024-04-26 23:43:12.824000 UTC,00CC0432D3A57FB200ED708C9E74BD57FE9D239BA9F52E7CE38A8AD11822AD2A,dydx1qlferjs5r5dqlynwea5k5efhsrwnvncdf78fug,dydx1pc64gnzvrd73jmy5j2dkqclk0mh4728jlt2a82,1896730,1.89673
14003304,2024-04-24 10:47:55.734000 UTC,44A1C0E6E7DA7AF24A7FCFE9EC19AC994D0EBE73937D745B5BA0A5163DC8F947,dydx1zmfyzuafpnkp8drfem7esslrvav0hyv3629ka5,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1824200,1.8242
9615968,2024-02-28 08:10:46.319000 UTC,9B4447C1CB5E5CDD6D4E1538CABDA712C49EA518E5D06B7A33A3D7CE9E23BFC6,dydx17sfd22q54q7msy24q7ahmrwadxz47j3az84ldv,dydx1smlzl6awfg7wy00lfzde6ltrpp6us67kf2fvzh,1800000,1.8
14003465,2024-04-24 10:51:01.193000 UTC,2F1F127678177CF5C8AFFA3622E71926C48100420ADEB9A25774459DAB24004D,dydx1kzvnm9gctjldeufv7nw09j7ezz8rvqpv2z9uys,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1775200,1.7752
10167057,2024-03-06 11:51:01.585000 UTC,F05A3275A9D3A3D25E01862396A9B6D21E9AF5C555383A640990D37F18EE8719,dydx18am5wlca2mwrlfljnzscxt7zx9rj7u8qlpmknl,dydx1mtkdsy705pfl7z4htguy9zc8hdmcxh7rdzrg3u,1775157,1.775157
9844223,2024-03-02 08:12:14.672000 UTC,ACC6374358871A937E77958F9203A60B363B92CDB26A732FD37F480C9CB821E3,dydx1w4r0jg4ejc832hz57zh04aklymlp4tezx2ny5g,dydx1p728gvg2t9qk8u54k0n9978jxeva4zpj500r42,1747218,1.747218
14003594,2024-04-24 10:53:34.444000 UTC,D92B665A008B045DDF819BD46C3FAF153B454127EBB9C6D9977515FFC321B4DA,dydx12hece80nx0pc7lvv4x2f23cuhywe4gvusvcf36,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1723800,1.7238
14003740,2024-04-24 10:56:17.703000 UTC,87654F798580831E1054224E702458805C743743A9B01D2249AB6EC3E19732D6,dydx18cuhrjtc8fkvrfzwcpn06g2vkp6a4ae574def2,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1714000,1.714
14003794,2024-04-24 10:57:20.453000 UTC,37A69824EA12BDCC9C33D6F914F365F57F120411C7D921D44FB335D34949E10C,dydx1pnygxr539g6nxw546vdxwdpvsayn746688n08w,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1698100,1.6981
14025363,2024-04-24 17:53:15.871000 UTC,F7DDF84839F475A4A5E7DEFFFBBD3A5A74A738C657B0318615E3AA5662811BF1,dydx1qarzt5mg3l8fmpv0atqjy7xdeqppq7775tnl58,dydx12vc7pg9tagm5a96sywagzqswat09xuzu34tsqj,1666555,1.666555
13090875,2024-04-12 16:33:45.340000 UTC,6AE1058F1B9102E04EB1AB2E92CA5BD265397BC574A216B3C14E0DAA3D503FAB,dydx104n3lu5c4clmcxpzxycgs5p0t2707yzjkw6zrg,dydx1v2223dsaafegdpysxdzdm2zy0c2x8039cl4gac,1617221,1.617221
20625549,2024-07-18 04:44:12.347000 UTC,BC5F3DD4E33FF0D48F2058251B8CDF2F204ACCCDA8159B4F192470F512BD155B,dydx1d6e9esm6n7tffz076jarp90q2r89y2dtnplp6g,dydx1fxm0vu7r6uyehz9cxcwrgzskqx5ljvetuhu8aj,1578773,1.578773
14008276,2024-04-24 12:16:36.452000 UTC,92D8524F14415ED3212AA177307DF999A8B9B30B1BE3BA4ED17D74CA560D2715,dydx1jqmp76wzfpyj7d3aypkf3d8l6xs5esw2kknj80,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1501149,1.501149
21510385,2024-07-29 18:27:49.834000 UTC,B2991D27F80FED6F37A136480719D3EBF86EAC69E6C9948759818C56C63BC6E3,dydx17llpsqm88lvlyfgmyzure5440lavtwjr4mucga,dydx1a39tuuht2p0tyss4k35ljwrk85m2f0y26t4hhz,1500000,1.5
19664595,2024-07-04 23:29:04.313000 UTC,E15F6D75DEEF20A4C2EF7B10D53DB6CC3E48CD7CC1B8608A14965916CECF1D28,dydx1jyp2qgsll3aryz5d5zt2gwp3c0gumafk4tdcv2,dydx16kyea8y786ut2n0m7lljckcpz2xp70tu3rvfy7,1500000,1.5
14003389,2024-04-24 10:49:33.039000 UTC,BEF267EA3BC2CE66097676F3032963276085978C7E12FA91BC177F3A32C41C52,dydx1jj0p7fun50mkttcwuytqnc8pq4qkjx2y7gvamz,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1448200,1.4482
11352997,2024-03-21 16:30:54.556000 UTC,4B7C83C83537B37165B4609AFE3A32B958C06AD569D81BE28FB8C4F4A38135B7,dydx1pnygxr539g6nxw546vdxwdpvsayn746688n08w,dydx1k2w8la406rhgzyhx3wcccj2872y8mlervcmwnw,1423400,1.4234
14003678,2024-04-24 10:55:08.457000 UTC,7A8BF25192951E9C756A83682AB682C7FA0845923019464AC1DAF834E5D29EBC,dydx1k2w8la406rhgzyhx3wcccj2872y8mlervcmwnw,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1411000,1.411
22171957,2024-08-06 18:48:04.729000 UTC,1D802C563CFFB707F1547F47C0385D894013AF89C6CF15873CED06FE8B1A84CC,dydx1t89lqe5mmtxun04j6xjh9tgu7ngu83khnqlt4q,dydx1uhxkwhuzj4jxjhxzg7vh5yqw79c4y3k6kttjta,1400000,1.4
18831228,2024-06-24 08:53:19.345000 UTC,EB3BB210E173160A79E1598A594AF2811BFBB56AF2B8B6EAB7DE57ED83FE1632,dydx1h08wcwxejnev2g00tgkx4msmzddddc6t89r0hx,dydx1knal8a729nfm08d06datzldl60en0pjfurum38,1385647,1.385647
14008327,2024-04-24 12:17:35.017000 UTC,A7A9AB02802D4F865D7A88BEDD202F90EC38369A042AF4A8AADA6A2409325128,dydx1zwpmsxxx7c7xjy0qx4fpekt2kq3e4nq3mhyhpf,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1324900,1.3249
10921889,2024-03-16 02:22:40.949000 UTC,721FF670AA6CF01C44EEDD6A8CF6432D8C7362051A0596F733786C14B38BCE3D,dydx1zfdczjqsf4le3hepj2e2e2xyraqq530hs9hs6w,dydx1w0x4wl9tgmpnr7gf85lnyva8yltwcxwvksf80z,1287555,1.287555
13190018,2024-04-13 23:19:25.177000 UTC,400123234CD559C9CFEF4C33B45C7CA0D174CAE14FF0FDAB6CE6B3B4AEFA43F5,dydx1qlq3mu98ss0mw25t8qr9ylvhktk6xltfaqe0u2,dydx18ke2xu244fxpnjsydmqcwn6f5lcv0rmve3mf5e,1230000,1.23
14003500,2024-04-24 10:51:41.976000 UTC,917EF89706596C2A99B41208AAB59DA7E5167C1D0A30397058E71C4769D9FEB2,dydx12w0f4p7rvl6p4mlknpqqyvrsdzcu02w7xp5vm4,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1132200,1.1322
14008392,2024-04-24 12:18:50.272000 UTC,FBFF19E6CDFC36004A86A47580C3189F20279E6E483E57942E6AA228D9407AA4,dydx1ak49s0d0hlhu6am9yrn9etzffkfjvytu3d6ce6,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1119700,1.1197
10495287,2024-03-10 16:14:24.893000 UTC,AF79FAB995D21D4B2A793CC14B1E011BD7499051A739E9ECC650B4E88BB6187B,dydx1g076cnhcwnpzxhtdgnxc9ax7sj2skvzrlp8u8l,dydx1d0fx9xxktc2sguth7q02lgfa47tuztz9lg4z4s,1112300,1.1123
22892986,2024-08-15 17:47:47.650000 UTC,53A5D863921547CE10CE880B6F4E6043E43FC45923E25825133AA71D485E4998,dydx1q38tzjce4ewvtndl4u2z7ykmwqada2jj7e3fle,dydx1yvqw8szp646yw6vrg3n2dwyhcd07undc4ct7sm,1110000,1.11
14003944,2024-04-24 11:00:13.262000 UTC,FBDB21DFD5879A4B208D192D6FBF30F2559B72167079A09B19803BA2D34EA109,dydx1xms59fkcee66855jhzxcypgqqutfgq38jthjyr,dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf,1103500,1.1035
11943676,2024-03-28 22:36:41.128000 UTC,214BC3A2E04CF4A014B39F80831CA849D5315E7DE19F489CE74C53A18CCF405E,dydx1aggmmkv9yrxt0qx2gt8kzxd0vp3f5ssnzng2rj,dydx1ty093sesxg6zyw0ngua4ydtz3q380dwjm8uett,1100000,1.1
11560445,2024-03-24 06:00:41.198000 UTC,1972B2105F4BF781F35D3A2A477E6628CBE3F3E4FA773CBD99730BA47D3E4B99,dydx1ck6v5w9eq99qdmu53qwc8vhmh4e3yhhs3tncca,dydx1cq94h7pdzqhscdh04l6s9qx9vq2yay9m4a3p87,1100000,1.1
12487955,2024-04-04 13:59:07.751000 UTC,6AE055F093BD3C69C764A2A5A2FBE57A80063BD3AABD5075A4E39FDB26742F42,dydx1ujwkhg7cx9v3wzna2k3k6qtxwcv2gjw40sxcy0,dydx1c8j7dun9jd0g84zy40ey2dnr9f5g64lw8rdekd,1063531,1.063531
23460474,2024-08-23 01:37:37.282000 UTC,7B36FBEE3663B079AE74D30C8296C3C205DD1C42282BE71E23081FDF6A668D14,dydx1hg9t5l9zez622rfa7dmmdftqwwth879lvcvhvz,dydx14ahjgc5lgja39v3g6w6y7m0f8l8dxcj3sn4xgc,1000000,1
22681165,2024-08-13 00:11:17.958000 UTC,060CA5830471EEE629721E3A1EDC91208C8EE24B764CFA59A1E954C072DC098B,dydx1nzph4g94cthdqnazrtp5gussaps6ev90x59nnu,dydx1h3e9chv246f8sdl9a3ehgzu9zn5cm4ncl0ktta,1000000,1
22550671,2024-08-11 09:54:40.208000 UTC,3095DE15096C1532270FC050FAEB080594F2E374E2B930B4EF6140CA34A522A1,dydx1zp9g6jeh888279eyp5eynsyfs07fzk2nqjevc8,dydx1kdar8aaqgrjrlu8aw305q94zgc49p82feyr42g,1000000,1
22281151,2024-08-08 03:42:30.804000 UTC,583C1F58791E8ACAD8CA62D6180C0E2BF8B687543E8CFD2F9955E661AE0FFEA8,dydx14uc6zda4sm5nyl98m6ypapkxrgreg55v75asl7,dydx1xkara40p86z6hn45y4hu45zxsc3eezq3rtk2sj,1000000,1
22146499,2024-08-06 10:58:59.059000 UTC,0571D3E73F9BA271154297AB64385484EB7D607FF6A6ADB0DEE3E767789D5184,dydx1pf6jwnqmk3e6w9eeaz4d8f0am90m8ldg9x2dxq,dydx15d09mv63p98aef0fd6mulezzatl02ga5assz0v,1000000,1
21928752,2024-08-03 19:04:33.287000 UTC,062DB12B2C71FC6FFF5D6A4BB8B52E982280178726D38894049C10F20A33B9B9,dydx1v0wvku93uld7jlv2xaysr940xsfkeud3urvqjy,dydx1qgvg5zf0ct0xfqvgwprs6jtmmwy5cvarlsa3eu,1000000,1
21805527,2024-08-02 07:47:39.548000 UTC,76311AB02DA03E69C6A845BB3EC37D1C6F812CD1751A80D642980B7084AB80F7,dydx1qwcmtg6w2ttwyq33k79zqzedx6tpfh0tlsdkj7,dydx1kyha8nfwhrltelyvt36jy9p7nt53h9zsmshuqy,1000000,1
21633115,2024-07-31 05:24:20.858000 UTC,194895A1016E1DF0E09145A918550B1CF21B48A4B81E60663567DC2634EEB670,dydx1qwcmtg6w2ttwyq33k79zqzedx6tpfh0tlsdkj7,dydx1kyha8nfwhrltelyvt36jy9p7nt53h9zsmshuqy,1000000,1
20742590,2024-07-19 20:38:48.124000 UTC,330B6FC5D921BA26F3DE9EB3964E15FFA7882ED6305E483885805E0C0DCFD3F7,dydx13d2h4cmpyxtgryv8uc9pngutdqp63264hegakv,dydx17d66gkmagpucyvlf78pkvxpf7dwvc62nydrtvc,1000000,1
20549282,2024-07-17 02:33:42.558000 UTC,0EB2353AB19EC9239032F402D72FF22535DA249DC665593AD2497A3BEBD3002E,dydx14s8ggmhw3q76zwrx4zthvh6ne0r69uluzr85w8,dydx1xmgwkxgqun7v6c0jkt2va9j3n4gq5kl7uhn8r3,1000000,1
20520804,2024-07-16 16:43:09.123000 UTC,9616BD2AEA5788557D33F229BFBE8348BCA92A8E1CB849275CBB72B97F79BC16,dydx17rn2sdy5qt35m67wujgajzqy5el44nvw3p49s8,dydx1hpaq63mp9nmwu22g0yqn6d5cq6qu4ttwmdx9vv,1000000,1
19782519,2024-07-06 12:57:14.571000 UTC,4295AFC4DFB2F5ECED4F8363B1AAA08AE0D68F7A348110E6A58430184B2C43D3,dydx1map966g9fg8zfq2m8qu5jfym8lx34uq873da3j,dydx1fs9dema96xv4s7yty8v3m3nfz5e7m40ff37jwd,1000000,1
19771079,2024-07-06 09:31:08.535000 UTC,188E9F1CDC7BACD39ED3D2CE09D4813708A5BA511C2D3A944066A10EEDFD2C39,dydx1yvlcua3mmttkmhz4fcpv25dtmpwgeu7f2y57ff,dydx1kyha8nfwhrltelyvt36jy9p7nt53h9zsmshuqy,1000000,1
19771025,2024-07-06 09:30:11.565000 UTC,399F4AE3C352680ECC92EC0C3C034478AA669BD92CF93FE7D3764D0653033349,dydx1yvlcua3mmttkmhz4fcpv25dtmpwgeu7f2y57ff,dydx1kyha8nfwhrltelyvt36jy9p7nt53h9zsmshuqy,1000000,1
19707567,2024-07-05 13:42:03.202000 UTC,5D1D7AB4E666480C904C34D3CD51DA7310354EDD6CBE4423A1AAB944D44F248C,dydx1j4rxydyxgnh9nucglkusgwyhgp77l7rsq3vcxz,dydx1xxr4yrgcdyemk9aechgtz4mrrgc8725l80mlll,1000000,1
19410507,2024-07-01 18:20:33.147000 UTC,D2C233B616EE5951B6D979BEB7B46FA1A4C37B79CC159F07A5CABA652E1635DD,dydx1sxt8x68jrmkzych0c959n55h3zx5sh56evxmfc,dydx1eqx7pcryxywqgferwagqzspe2vauxwxveuqnqj,1000000,1
19171641,2024-06-28 19:46:01.657000 UTC,42F03C49A1659C968A6248CCF819086B1B779355416EC702E146323845DB8194,dydx1sxt8x68jrmkzych0c959n55h3zx5sh56evxmfc,dydx1eqx7pcryxywqgferwagqzspe2vauxwxveuqnqj,1000000,1
18854097,2024-06-24 16:38:21.352000 UTC,50F00F0EA391A5BE7508FEFB304B438009F1448AA767E9AB001AC85DCFF97BF5,dydx1spv89uxv8jgqaj0lzkd8apk9suw8xp2zvkqdme,dydx1xj0nqn5k5dc7wjqlafxcu59dtpf40g4tp9fslc,1000000,1
18834623,2024-06-24 10:04:42.847000 UTC,A113A145DBAE0A4B4B8FD9CAB166BE0C733BA815D0B39CB239D24ACAB9F055CE,dydx1glqcuk8s9qlsvwjzpt72wpmkkuz2p3gm042akf,dydx1kvtu4fpwy47960xw89v343mwmvgh9sh4ht2gqu,1000000,1
18673455,2024-06-22 05:49:35.059000 UTC,6D883CE9CD0F7B649830FB80EE2FEB73A860C346E3C52CD90A50C63D29ECB80C,dydx12dalka3nhpkrj8peq2t5sr3083k52u9ld2dvpp,dydx10pet9r5t322z5armehtz8azesf5hxn95vl77ll,1000000,1
18577516,2024-06-20 21:19:20.239000 UTC,5B09E773CFFCCA8DFED520236989D29296C2F209059DB3E0A0BC80B3169294F6,dydx1q9qtywutdtycwf5pssqsfsqj9lpz3e783pzq96,dydx1ag4asugf4q0r47kmsm3sczncv2l792wfzze09k,1000000,1
18239417,2024-06-16 02:31:44.544000 UTC,37E64EFCD499BFEB8E77B92A40ACBA3B26BB3A4D4BCC166D800D2EFCD4BBD11D,dydx1ktufj0yyuhtu9qjxz9ddq8c6qv3xqm63yqmx2v,dydx1v0nauxn9x0stsf8w8ylh2zxeelaedrk005jdal,1000000,1
18179148,2024-06-15 06:43:31.761000 UTC,B4CACFBDDAA76DE2DEA38BB7F09CA52C7573D53BD542BB2B7550DFFB407088C9,dydx1man8x7nzlnvqajtn6jupe6rhaw3qyzsncremyk,dydx1mlwlqxl84ut8xz9kd4saw0esagunneuxxcr7er,1000000,1
18138607,2024-06-14 17:08:41.278000 UTC,6D5FB431F031F45AD50D4C5F1E9DEC87C1EE78D65CE31746C09137924A8AC0BD,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,1000000,1
17932630,2024-06-11 18:43:33.969000 UTC,A64B8BB2E7CEBF05480EC802D321133CA0C545218CF6BA83F5983035C9537EE6,dydx1kvtu4fpwy47960xw89v343mwmvgh9sh4ht2gqu,dydx1glqcuk8s9qlsvwjzpt72wpmkkuz2p3gm042akf,1000000,1
17931890,2024-06-11 18:27:54.755000 UTC,2653AC8398DBD5872A75EE25064A39FEB7DD2D3B4930076312F518DDCB586258,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,1000000,1
17922210,2024-06-11 15:03:20.762000 UTC,3C876AA00A6B5026FA689417E8374674EB10E53BE5620A2B50D26EABF3AFFB17,dydx198kjmclew5smxr0mwy7eg2sza24ucvqyp527cv,dydx1j2759rfsuxvxlq9x82jlhj3lljfp6u4uyhkyl3,1000000,1
17714812,2024-06-08 19:07:16.751000 UTC,0E16BB822CB4A45D498D7025EB0BC4E2A1E6F9A5204FCDF95123C86CFADD97EA,dydx1qgvg5zf0ct0xfqvgwprs6jtmmwy5cvarlsa3eu,dydx103zx7385nm8wzt6sxfhuq52xxde7jadz2fwhyg,1000000,1
17493337,2024-06-05 21:02:41.479000 UTC,EF01FD604BFE9F00B253F9BEBC0FDFD502985EB7765055B73A3EF3DF8C8A1BBE,dydx1rkkzpkql3ahnsyk3nqkmqy5svvx0x2phlfgz3n,dydx1sq3y3yxtha2d6r4uxtf7k4qur6hnjjs6kdznyn,1000000,1
17043289,2024-05-31 16:18:16.055000 UTC,2C5E421F037904B6D755479D8462CDB1F0E0AE5E2CE3C56AE5B688ED9CE60836,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,1000000,1
16870737,2024-05-29 15:53:15.501000 UTC,87F4D0616C0BABB459A2B31F2009BA6A793C349ACBCB5827ED48E911D935FD48,dydx1kvtu4fpwy47960xw89v343mwmvgh9sh4ht2gqu,dydx1glqcuk8s9qlsvwjzpt72wpmkkuz2p3gm042akf,1000000,1
16778832,2024-05-28 14:00:58.046000 UTC,974959882A8EA19B94E3BA2C7CA5AE5036B4CC389D11BE4396E316F57D8C518F,dydx1ade6nvz482yel8t8mqkku3945jq9jqv406pplu,dydx1pc4vxqg2tqkctftqnpr6xxdsypzadqgr75su4f,1000000,1
16723881,2024-05-27 22:04:41.440000 UTC,79269B40E4FEC0F8B57F7E607198DA1F9BAC0555289FDDC3668AD24939BCA58F,dydx1jczslr8n977y8lhk079ygafhxhvuzd5j0ewv75,dydx1ac2amxhf0vsytl2lulmhxvl2pcmn5zq9e0c6et,1000000,1
16693936,2024-05-27 13:07:47.619000 UTC,E4F395EB9C5419C4EC81E0374C24B95F38CCA57033BEDF838C003889BEB7A778,dydx1mw6sl0aeucwnfccu0dwxlpx83zxghtlv3gre0f,dydx16xd69yg7lrgunllzkk8pe4sxawg3nf02mzwwnn,1000000,1
16537765,2024-05-25 17:14:37.022000 UTC,33459B2C322B90B0E4C41732BC82485BF3FA4F4C1FFCCCA48D025DFE4052D97A,dydx1lywnjjclfsgrar4cmd5qm5mfdr8dezm390ccav,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,1000000,1
16528482,2024-05-25 14:38:23.972000 UTC,B4D226B22842884A3226523D0525429A57E7000E7AEC237001FF68B8040B6A9E,dydx1nzygva7v69vulusgwqra26jk6nzxf36mtnggpp,dydx16c8fzh6v877u3wjndrd6ryac6sv5c3pt5pycz8,1000000,1
16342247,2024-05-23 09:34:48.524000 UTC,09C89DD51B6FAD5F403CCBF8484071F3F3DACDF7EE6629DE87785518AD5D9C22,dydx19qcaeaq262xft6v698f8h7krud5y05lfxj494e,dydx1tu00lqaq5kaq500c4yng7w0ddzmtqqrtq6hy46,1000000,1
16267544,2024-05-22 12:50:48.538000 UTC,9C0E453FB1BCB65DC5E578FC959FE33A0D5C95B1D07AC6B1FF792447131E9EC7,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,1000000,1
16204450,2024-05-21 19:59:28.110000 UTC,7517451EE59A8C381A935BC8430C318D674F00E1756B37C2D3D2233F2A7DC78B,dydx1ss4qd6cf08de2fmt52tr0favqymvn2y9h4gck4,dydx1tk5jnrnt8fvkzx8ucjtzvrsjvrr9qcc0fdk2je,1000000,1
16160897,2024-05-21 08:04:43.148000 UTC,66D12B1C3F061D5F1A8731BBE73EFB041234BA33C6077C87531BE471D4D21DBE,dydx18pke5v6m02wmpw3j0r6zd7jksrsvyqucdsd4l0,dydx1tylk7dce32nlqr0uk80hffq9ky6g89xeqam2ek,1000000,1
16105041,2024-05-20 16:52:25.713000 UTC,DB4DF42B7C6CE4CA23D5C361749734F624563FC793B7E07CCE56860836212872,dydx103zx7385nm8wzt6sxfhuq52xxde7jadz2fwhyg,dydx1tu00lqaq5kaq500c4yng7w0ddzmtqqrtq6hy46,1000000,1
15683360,2024-05-15 22:19:36.533000 UTC,1AB1C97B66F94FBEA6FBEDB629D6F91725C1E58DE6CB85B94E3F9612188E6043,dydx16htz2pxd9shth7y07u0xs586aypegefrzppmjs,dydx1m0w8crh3xxk7mez387t4m8s09r35amsqszqtac,1000000,1
