"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
277,"dydx1tw7f9a8j4zhmz0st4w3r2cxfexw2nfjhsj0htd","[""WOO"",""TRX"",""EOS"",""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""NEAR"",""MKR"",""XLM"",""ETC"",""COMP"",""WLD"",""APE"",""APT"",""ARB"",""OP"",""PEPE"",""SHIB"",""SUI"",""XRP"",""AAVE"",""BNB"",""ICP"",""FET"",""BONK""]",244532.17786386664,1713176583933,-2746.7427549999998,-0.03895119018165045
278,"dydx10w5gqe8fk233prs8mntg5dfke7ydsksfkn2ecx","[""BTC"",""ETH"",""SOL"",""FIL""]",15.300189733333331,1713176583651,-26.27422200000001,-0.03983237905164939
279,"dydx1eelqq94syjpvn0n4led9mmpp4gg9hm78p6x8xg","[""BTC"",""ETH""]",0,1713176583503,-23.363635,-0.04092845517363104
280,"dydx1r6y04ny84meamf9z0ana2dc9vxlhky6gyhkkrm","[""ETH"",""MATIC"",""SOL"",""DOGE"",""UNI"",""OP"",""AAVE"",""AVAX""]",9.687653333333333,1713176583743,-42.15735,-0.04121587034058061
281,"dydx1y6kn4q8t03z9taukxqffde0uaduqr8jfd9plqd","[""BTC"",""ETH"",""SOL""]",0,1713176583522,-21.74044599999999,-0.042318401861482495
282,"dydx15u9p3t83l9x8yatnhrtfd5halxf48lw0wwzcm5","[""BTC"",""ETH""]",0,1713176583735,-22.195352999999997,-0.04280264731561377
283,"dydx1n92v0dq3vejsxl845zg8rs2vjlrtuyqnm48xxg","[""ETH"",""OP"",""BTC""]",81.77066666666667,1713176583560,-1064.045125,-0.04506052373380448
284,"dydx1cavtgr88kw9uch7r4vqepyxvxar97hrl5k4kcv","[""BTC"",""ETH"",""SOL""]",0,1713176583495,-23.029528000000003,-0.04604870572451172
285,"dydx16emzg3cp9ttr88nx9j0jx7jx8sp3dss2qa739s","[""ETH""]",0,1713176583842,-55.773539,-0.046183583013691784
286,"dydx1ad0mwpdcckr0e6d77qda5hklgq348gqmn4czay","[""BTC"",""ETH"",""SOL""]",0,1713176583415,-23.141776,-0.04626175595872707
287,"dydx180070yvecn5pdeg0k2re3fvfjcsd4w77cfwash","[""BTC"",""ETH"",""SOL""]",0,1713176583914,-23.06213,-0.047751152460590474
288,"dydx1sac6rmmjxfxf8x4fxe9yef5cyjuxjrqwruapu6","[""BTC"",""ETH"",""SOL""]",0,1713176583771,-21.60790099999999,-0.04785206248305927
289,"dydx1k0hzsg6z9vm2zavh2p7ylgh8w6gc9s7j30lnum","[""BTC"",""ETH""]",0,1713176583483,-147.696379,-0.049220945106559146
290,"dydx1rus3as6xlf3j7csmmt9hyrk9reghk5xvy3gllh","[""LINK""]",1.70392,1713176583552,-13.039661,-0.04951890675695302
291,"dydx1xge9xqzvgvej6xawgslfvyk2n0udnkdrrmtefn","[""RUNE"",""EOS"",""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""LTC"",""DOGE"",""ATOM"",""ARB"",""SHIB"",""SUI"",""XRP"",""TIA"",""JUP"",""BNB"",""JTO"",""ORDI"",""DYM"",""BONK"",""FIL"",""NEAR"",""OP"",""INJ""]",622.0613034666666,1713176583662,-628.5684440000041,-0.05023671507309318
292,"dydx1jcuk62epu69h5hka6z0exwns3s6e4tjgav0xgu","[""BTC"",""ETH""]",0,1713176583630,-21.985209999999995,-0.05433032003559329
293,"dydx1dxlyqc2fd9t4cdgcwdcaaz0uz86dmf4tge7gvc","[""ARB"",""STRK""]",944.678484,1713176583888,-1143.4415620000002,-0.0545092700282775
294,"dydx1kt50nznvgwdhgnf4pccrvg6glpk9yr7vvuvx8n","[""BTC""]",7.148053333333333,1713176583545,-166.41817100000026,-0.05566038046866201
295,"dydx1evgc07hwen5jp4apzwjl4j7pr9xzfny7x2z248","[""BTC"",""ETH"",""SOL""]",0,1713176583503,-22.844769,-0.05710793451016331
296,"dydx18dysr3tda0u4tf2fv7tcy3hyuaex0zu5fv5dyk","[""BTC"",""ETH"",""SOL""]",378.3019733333333,1713176583515,-3009.478278999999,-0.05935509467578274
297,"dydx1fvty8cr6jku8rwvsf87q46tza2sfz0kk580dj5","[""ETH"",""SOL""]",0,1713176583804,-23.858162,-0.05963486826421357
298,"dydx1349e37sk940tccfe0ht6jtngtv6ad8gjps5yfv","[""EOS"",""TRX"",""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""NEAR"",""MKR"",""XLM"",""ETC"",""COMP"",""WLD"",""APE"",""APT"",""ARB"",""BLUR"",""LDO"",""OP"",""SEI"",""SUI"",""XRP"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""DYM"",""STRK"",""FET"",""PYTH"",""STX"",""INJ""]",15270.681918,1713176583867,-729.332928,-0.060856352236396925
299,"dydx1mavpkuz8e2n0edjdtg8x0cth35uw6pfv3qnnrp","[""BTC"",""ETH"",""SOL""]",0,1713176583812,-23.726283,-0.06148667645923906
300,"dydx1al5sd6kezmwgdwdzd72pn0y2axpe9nmaunwwpc","[""BTC"",""ETH""]",44.006975999999995,1713176583415,-2310.415712,-0.06188303331327513
301,"dydx1a5h4phqvthxw4z2zdws8hz7calhms7wtfg2zgd","[""BTC"",""SOL""]",0,1713176583882,-15.800804,-0.06206615607621575
302,"dydx1jtp5pnqypaz045nplzfnr80hyj84lf8v20n547","[""AGIX"",""GRT"",""IMX"",""ETH"",""LINK"",""MATIC"",""SOL"",""ADA"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""NEAR"",""MKR"",""WLD"",""ARB"",""OP"",""PEPE"",""SEI"",""SHIB"",""SUI"",""XRP"",""TIA"",""JUP"",""ICP"",""STRK"",""FET"",""PYTH"",""BONK"",""RNDR"",""STX"",""INJ"",""FIL""]",792.4060813333333,1713176583483,-1347.035938,-0.06314275584629749
303,"dydx1wk68x08z86r9elx6gurzzlzvaevajtu8cvsjzw","[""BTC"",""ETH"",""SOL"",""DOGE"",""SEI"",""SUI"",""TIA"",""AVAX""]",221.6309653333333,1713176583825,-110.47802200000024,-0.0664062070579495
304,"dydx1f29rnmuwqzhu9n5p7tm9t4wyl900ew8uvqk23g","[""AVAX""]",54.07,1713176583995,-136.492951,-0.06731227296518358
305,"dydx1wr4pcq06wle52k3her3wrmd0tglxzec6smjgyy","[""BTC""]",86.24026666666666,1713176583825,-102.656295,-0.06843311382867634
306,"dydx19fupljn0hg8m6p7tm9zcdqy8x5pkqqf7ecv7dq","[""BTC"",""ETH""]",0,1713176583311,-21.326147,-0.07105358976663441
307,"dydx1jzeq20uudfz8rfx3xzh4kx6cfvhpx3nsav0f4k","[""SOL""]",0,1713176583483,-67.33404999999996,-0.07436903620406111
308,"dydx137z62csv4fxs6jppyqc43dt0pw93djnyhzndx6","[""AEVO"",""BTC""]",1.9359639999999998,1713176583867,-80.572355,-0.07794329515216344
309,"dydx1xt48sklelm0z05cddwy66s2yr54nznlj4an87n","[""ETH"",""SOL"",""AVAX"",""ATOM"",""NEAR"",""OP""]",9.840088,1713176583833,-165.13777800000003,-0.07809508939022818
310,"dydx1a3shk3n7dvn5uvvt62rqzrzgjj32h5eayxgngx","[""BTC"",""ETH"",""SOL""]",0,1713176583882,-23.612071,-0.07866480926946119
311,"dydx1u3j937j6wwkx0t2w9gysvlx2fjcx3t8d3ydux0","[""ETH""]",0,1713176583933,-99.644087,-0.07942882871922913
312,"dydx1sehx0lukted8fm2wt9g0hjclqch50twkktlavq","[""APT"",""ARB"",""OP"",""TIA"",""JTO"",""ETH""]",21.217104,1713176583771,-86.56889899999999,-0.08521192994751636
313,"dydx1t9phgzca9ezan8nee53dxdyajn2vnntz35grd4","[""ETH""]",0,1713176583713,-23.427346,-0.08998745879054323
314,"dydx1fl7tw557trw6xwjv4er5kddqmqz472mc4sdfkv","[""BTC"",""ETH"",""APT"",""ARB"",""LINK"",""MATIC"",""SOL"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""BCH"",""NEAR"",""SUI"",""JTO""]",146.54261333333332,1713176583804,-1156.8616359999996,-0.09103608167311786
315,"dydx1dcupzvppellnzx4qm0jqzutffdfrlkyd9w36t9","[""BTC"",""ETH"",""SOL""]",0,1713176583921,-23.102862000000002,-0.0923433484742342
316,"dydx16utkc4j49ytq09v5jhly50lnd8m2lcl8gkg7xw","[""BTC"",""ETH""]",41.064309333333334,1713176583249,-206.99323400000003,-0.09321042412801571
317,"dydx16fh8esszyzyllufqngshjx64t8x9zr8rzz97m5","[""BTC"",""ETH""]",1413.0435970666665,1713176583842,-432.508145,-0.09406959809835161
318,"dydx1ynw5jnmns40dqx65p24x34cw8xzpecc0x93c24","[""SOL"",""NEAR""]",2.4213999999999998,1713176583618,-77.172323,-0.09608167144944224
319,"dydx1fd57g7jnukegthx4v0jkls5sy7r89yat5r0klk","[""BTC"",""DOGE""]",361.1385546666666,1713176583995,-2522.221294,-0.09763228788904166
320,"dydx12znwemc4x2z5ec0jks587yyt0huln3rxje83l0","[""SOL""]",0,1713176583867,-6773.054272,-0.09865166774017542
321,"dydx1rhnftmla9uapkex2mv68exvyglxrv3mv93rjuv","[""BTC""]",516.4616941333333,1713176583641,-608.917189,-0.10182489437559897
322,"dydx15t3upv6k6eeynunpfdamhut2hz45e6yk7555qz","[""BTC"",""AVAX"",""SUI"",""JUP""]",0,1713176583735,-96.80086700000001,-0.1029294094039307
323,"dydx1alqw9y27ktynfuefe208huznaajg4u4z9l2d77","[""BTC"",""ETH""]",37.82721333333333,1713176583415,-190.62885200000005,-0.10364616710745925
324,"dydx16dkzgwxjs5xx26ucgnjq5d6j7dlm02g97t8828","[""ETH"",""SOL"",""BTC""]",125.94847333333333,1713176583842,-815.8360769999999,-0.10416471741779797
325,"dydx1gnez542636tk9kzp0yan0zqunk4zslymxpeacq","[""DOGE"",""ARB"",""BTC"",""ETH"",""MATIC"",""AVAX"",""FIL"",""ATOM""]",82.22879999999999,1713176583529,-361.0223729999998,-0.10543266566929939
326,"dydx1ggetmf62xf8r92us3k77gv8z33wa2swv9f0dcd","[""BTC""]",33.980339199999996,1713176583529,-56.551935,-0.10749882984256562
327,"dydx1lqxf3effel9f8py87nhv9c4eeh0fp6c5katgaj","[""BTC"",""ETH"",""SOL""]",0,1713176583450,-32.554274,-0.10844579026156406
328,"dydx1rvqtvs74ltptvg6w0dl6qgfq8ayhc6c7j4jk04","[""LINK""]",0,1713176583552,-48.52749400000002,-0.10955833420595461
329,"dydx103lu9fc0ayk5kac0ulg65hxwwct8n23py8n0a3","[""ETH"",""SOL"",""TIA"",""OP"",""DYM""]",264.09733866666664,1713176583433,-238.68731900000057,-0.11386089123940536
330,"dydx1f64795uhjcwwlg9gnzlxprztrrgwsxugufeltj","[""OP""]",1135.505344,1713176583995,-51.85056399999999,-0.11518443391966117
331,"dydx1sm9jzk6aa9s9jk0ewqxyzrpjm3a0vr5z0tywx6","[""BTC"",""ETH"",""SOL""]",3202.6496171999993,1713176583771,-260.04374700000017,-0.1169830431244141
332,"dydx1lhhmnthgd4shjkkxepzgjv3n9fpcjw7cjn2xgy","[""MANA"",""GRT"",""BTC"",""ETH"",""SOL"",""ADA"",""NEAR"",""ETC"",""BONK""]",1274.8793366666666,1713176583788,-1170.532433,-0.11711464976665995
333,"dydx14nd5yn880lklmlm3tgdkmsfwj4gw0z2clkkeer","[""BTC"",""ETH""]",0,1713176583326,-1345.330304,-0.11714688091241926
334,"dydx1jj72y4gwakanlsflp57ezf6gex9ceq8tv4umyw","[""SOL"",""PEPE"",""SHIB""]",71.00977333333333,1713176583630,-216.483072,-0.12374413793401434
335,"dydx1fz95ed3m2vtghy8nt3zlx7rnjh00r8mhcjev87","[""AGIX"",""TRX"",""BTC"",""ETH"",""SOL"",""NEAR"",""WLD"",""ARB"",""LDO"",""OP"",""TIA"",""JUP"",""BNB"",""ICP"",""DYM"",""FET"",""PYTH"",""BONK"",""LINK"",""MATIC"",""ADA"",""XRP""]",412.554688,1713176583905,-1126.638164,-0.12593555459262595
336,"dydx1nepfntdlalxf0w29x26xsv8ndlkzeurs6cw5l3","[""BTC"",""ETH""]",0,1713176583680,-64.91726399999999,-0.12650539950899217
337,"dydx1mywrequa2zxdyulmsn2t67fldcjhuvgx37h7uw","[""APE"",""FIL"",""BLUR""]",3.46,1713176583560,-123.92724499999998,-0.12971117023902795
338,"dydx1gxf0p4pwmdkqnzvpztzc7usqy0p8vaygswlaya","[""BTC"",""ETH"",""SOL""]",219.3913533333333,1713176583784,-46.24680099999999,-0.13511565084095747
339,"dydx1e7785s0a7aet48savf6jlk55xty7r3m5frjmqj","[""ETH""]",13.330719999999998,1713176583888,-1936.743619,-0.13663846956216985
340,"dydx1k78ewfkjl4gtz64lqy8wnn4uf4h0e5l0r92c30","[""BTC"",""ETH""]",12.279844533333332,1713176583799,-54.79920999999996,-0.13835611967760753
341,"dydx1mjwl50hm7gl2du5c0tay02xd3gxq55827ftz2h","[""LINK""]",850.5090759999998,1713176583812,-417.453944,-0.13915620521872826
342,"dydx122lynkvyepvs6qxzlv3q7eexcupttwjy783df6","[""ETH""]",0,1713176583260,-353.8636869999999,-0.14002450072424288
343,"dydx1gvhlt22ktasuzv5v0fzaw8zrj34v2w5e4h7ylg","[""ATOM"",""TIA"",""DYM""]",6.758331999999999,1713176583784,-70.856715,-0.14172000382409736
344,"dydx1y64aj2uw3nfuc5hm0sz4vmwarm4xmw39669yl2","[""ETH""]",0,1713176583522,-38.13381500000014,-0.1419110088767681
345,"dydx1ls69mrf7h5nc40we26rvaypxeeua0kztr457yl","[""MATIC"",""CRV"",""FIL"",""ATOM"",""COMP"",""BTC"",""AVAX"",""DOT""]",81.61906666666665,1713176583450,-442.58647399999995,-0.14511868084475307
346,"dydx1umk9mfq8yuy584d0qplug6u27273lk0hluzu2w","[""ETH"",""UNI"",""SOL""]",725.8613333333333,1713176583750,-4841.039885,-0.14597475179257463
347,"dydx1cqwyzqmnhrqghz9fhwcr7se3zxm2suldvenr2r","[""LINK"",""DOT"",""SEI""]",0,1713176583921,-426.662563,-0.1462657442689882
348,"dydx1fz7wv5z6dd73h98ddkzfnwmv3l5gq5mklzycsq","[""ATOM""]",0,1713176583905,-226.53499899999997,-0.1513361429608052
349,"dydx1njec8hajtuh7zgasng5ucr3h7y8l8grjxxqd0r","[""ARB""]",0,1713176583680,-95.62813300000002,-0.15869470128873933
350,"dydx1e9ea6mq2t4x2agscd8fy39unasdh525weadl66","[""BTC"",""ETH"",""SOL""]",0,1713176583888,-410.398645,-0.1610167932862078
351,"dydx1l54yuhf5pwz9tswdjrhxzx2gg7sz7n0z6atz52","[""ETH"",""BTC""]",7.786666666666666,1713176583545,-100.822827,-0.16178321159431855
352,"dydx18gzhgd5nl7pyz2kdjkuly00t9rxpg2cgpnfve6","[""ETH""]",0,1713176583515,-116.157835,-0.1658604829748523
353,"dydx182tc92a4n67a83tttpc3q368l228pzhk853n26","[""BTC"",""ETH"",""LINK"",""ATOM"",""DOT"",""BLUR"",""SHIB"",""BNB""]",1165.5721815999998,1713176583914,-13149.299803000002,-0.1702841328074203
354,"dydx1ypddl9we54wqkc30f9d2q09ygmraxl45z8vhjc","[""BTC"",""ATOM"",""ETH"",""LINK""]",96.59885866666666,1713176583618,-220.009863,-0.17350490366281895
355,"dydx1ccce8vnxhka7n08t8g00uxyeaqfnmk5vxtzmc9","[""ETH"",""LINK"",""MATIC"",""FIL"",""ATOM"",""DOT"",""NEAR"",""AAVE"",""BNB"",""ORDI"",""FET"",""INJ"",""AVAX""]",48.692493333333324,1713176583495,-84.342854,-0.1740647552389149
356,"dydx1rjwkhuvjrh6sfh7zyk7z672laytyptpdhswfu7","[""BTC"",""ETH"",""FIL"",""DOGE"",""NEAR"",""WLD"",""BLUR"",""PEPE"",""SUI"",""AAVE""]",83.63308693333333,1713176583641,-70.872282,-0.17639109950360485
357,"dydx10r2vtx4kmcr694g9vzzsr7696k7pxgjh5c3z4y","[""SOL"",""WLD"",""BONK"",""BTC"",""AVAX""]",226.120276,1713176583651,-3071.5307430000003,-0.17641368133695812
358,"dydx1dhkf3h3muyena4lpygvhz7a8xqus95fdtqf5lm","[""BTC"",""ETH"",""SOL"",""FIL"",""DOGE"",""PEPE"",""ORDI"",""ICP""]",14897.102295333332,1713176583337,-1179.344949,-0.17808032454143619
359,"dydx1v4tus98ka7mhlpanzddqmc8yay8v6afd20qlv9","[""ETH""]",0,1713176583775,-46.717593,-0.17942996610315726
360,"dydx13nnk0p8rft0nwzqcwj65qggfu65lylkcrmvtul","[""SOL"",""DOGE"",""ARB"",""OP""]",0,1713176583702,-748.1928000000001,-0.17960272106473232
361,"dydx15ta6ppaapzy7cr8rn7h7l6q2gktlvvt4364w5g","[""BTC""]",0,1713176583735,-437.409675,-0.17969324903809578
362,"dydx1gqkle0rdcke5yx98u8u9086ckvhehckxkc3vz4","[""AAVE"",""LINK"",""AVAX"",""FIL"",""NEAR"",""BLUR""]",3.8235999999999994,1713176583529,-136.86003100000016,-0.1850156154644649
363,"dydx1nq4me3vug3tgpck24xjcxh0lr49vvn5jkk07jw","[""BTC"",""NEAR""]",92.41605066666666,1713176583680,-149.390377,-0.18784821123730666
364,"dydx1zhwafdtzp03w56wf6ecva2eusaxzf8rj662suz","[""BTC"",""SOL"",""AVAX"",""FIL"",""DOGE"",""NEAR"",""WLD"",""BLUR"",""PEPE"",""SHIB"",""SUI"",""JUP"",""BNB"",""ICP"",""FET"",""BONK""]",114.047788,1713176583764,-687.691147,-0.18851113042662815
365,"dydx1aqk4kmulrejghkrzdt0cwlqgnghvqpj8y2wtwq","[""FIL"",""NEAR""]",0,1713176583874,-95.45425300000001,-0.1909929382482114
366,"dydx15w2ma5mvnv4uraprfc0cafqn8u7hvn4pn6zpsh","[""SOL""]",0,1713176583735,-83.16948000000001,-0.19219925257710377
367,"dydx1quxf8ecw0qdh547f7nh8e408w5rj649h3r7yjn","[""BTC"",""ETH""]",0,1713176583743,-74.685587,-0.19303144164765473
368,"dydx1c6efsm850t79rhp8yex8chhn05dza9fj8rhudy","[""AGIX"",""AVAX"",""SEI"",""FET"",""STX"",""INJ"",""FIL""]",76.16234533333333,1713176583874,-564.369987,-0.1930483945053468
369,"dydx1sfzmezpz5kc34mg9nqlulqljdnlvcckgpml2pq","[""MATIC"",""SOL"",""ADA"",""AVAX"",""ATOM"",""DOT""]",0,1713176583771,-165.91608899999983,-0.19512291754635194
370,"dydx1c4g9jvxn3pwfs5w7np0872prua9z3655aqwwm2","[""ETH"",""DOGE""]",346.8967466666667,1713176583874,-1898.58766,-0.1952018973963246
371,"dydx1ezjr0fkc7h3gqgjk9wyrg08jdacttgxagauks2","[""FIL""]",18.7812,1713176583995,-2622.78797,-0.20364071646866727
372,"dydx1442zl68wwmrpmrad33x6m9f7dv84jvk0e3v5l2","[""FIL"",""APT""]",75.293872,1713176583195,-256.968483,-0.20442126093739652
373,"dydx16g5hxf4hln0r88jzpjzwsfvuw56tna8qp78cjw","[""FIL"",""XRP"",""BTC"",""ETH"",""MATIC"",""SOL"",""ARB""]",38.84632,1713176583842,-494.36373900000035,-0.20708784412785616
374,"dydx142uwe4vpvv57474qejscygzw98ue869k9929j2","[""BTC"",""ETH""]",0,1713176583195,-620.8053500000005,-0.2074580473843178
375,"dydx1hh05fcc8wt7e7e6y2y8ee44wfmwhp97nhmex3n","[""WLD"",""DOGE"",""BLUR""]",7.288239999999999,1713176583760,-724.10751,-0.2078759387629983
376,"dydx1ydrdrc6v7feez99zdl56awk0emy6c3yhv6vy5n","[""IMX"",""ALGO"",""AGIX"",""RUNE"",""BTC"",""ETH"",""LINK"",""AVAX"",""FIL"",""APT"",""ARB"",""OP"",""SUI""]",7628.943775199999,1713176583522,-3406.275833,-0.20862908542233394
377,"dydx10nhkjc6y6rjh4wrzs0aedcgj8apfrdanaefnxg","[""SOL"",""FIL"",""ATOM"",""SEI"",""XRP"",""AAVE""]",1383.845197333333,1713176583651,-4487.858942,-0.20919786573900975
378,"dydx1yyvrlzkges2p2x0s9lzqx5dp6wan7gncm6mgc0","[""ADA""]",0,1713176583462,-235.97826999999995,-0.21148437947562257
379,"dydx13yhsqr02c5dql52ww26t4tcnxn3jqzlqc6tweh","[""BTC""]",0,1713176583702,-218.11622300000002,-0.21202860917385583
380,"dydx16z3xhu2ku4qtfxf7l5ahjwax4thxddah9r4wu7","[""BTC"",""ETH"",""SOL""]",0,1713176583249,-800.969764,-0.21303827552824955
381,"dydx1rq8e6azshjzr8x24zrvd6vhzznp3wkwuq7gwqu","[""TRX"",""BTC"",""ETH"",""MATIC"",""XLM"",""WLD"",""APT"",""LDO"",""PEPE"",""SEI"",""STRK"",""STX"",""SOL"",""AVAX"",""DOGE"",""UNI""]",59.804001333333325,1713176583641,-309.503628,-0.21538582932528258
382,"dydx15csnl8p7ftkeqr5scazdy0uxwzl4qmaygyme7j","[""BTC"",""ETH"",""MATIC"",""DOGE"",""MKR"",""XRP""]",140.64860533333334,1713176583792,-626.9085349999999,-0.21610740862869005
383,"dydx1darupxxgnx5ughl529vn9uwqdsvvt99ymp0mk9","[""AGIX"",""WOO"",""TRX"",""ETH"",""LINK"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""DOGE"",""XLM"",""WLD"",""APE"",""BLUR"",""PEPE"",""SEI"",""TIA"",""JUP"",""JTO"",""ICP"",""BONK"",""SUI""]",250.67556133333332,1713176583921,-652.5706230000001,-0.2265913629878626
384,"dydx1da0w4dykhgusu8gx4lyp8568kjnumy4run522q","[""TIA"",""BTC"",""ETH"",""SOL"",""DOGE"",""SEI""]",6,1713176583921,-669.4180139999999,-0.2302829622763881
385,"dydx15retyj95txmdz28t4wuflxgcyfw7zrlnr8gs7l","[""BTC"",""ETH""]",357.38676799999996,1713176583735,-300.39118300000007,-0.2344458909034074
386,"dydx14vv5q0qlxmcww0y0qjzxfhxuaam07v7863uwmq","[""ETH""]",26.2124,1713176583326,-59.377966,-0.23486841343052386
387,"dydx17h3yxhh9rcg5yn3h8uqn2jmrp8artrqltaasf5","[""BTC"",""ETH"",""AVAX"",""DOT"",""UNI"",""SUI""]",0,1713176583373,-152.44495400000002,-0.23808836499003444
388,"dydx1hkqhdk2tv5sdj4e7aeh5uejz4v9wlkhytexqt2","[""ETH"",""SOL"",""FIL"",""DOGE"",""ARB"",""BONK""]",2.17,1713176583760,-315.608288,-0.24025490583162037
389,"dydx1nq32l4drp2t28ntlq95n9y65kzry6sxzm25mjs","[""BTC"",""ETH"",""LINK"",""MATIC"",""OP"",""TIA"",""JUP"",""BNB""]",2.6561066666666666,1713176583680,-258.428548,-0.24489357589189467
390,"dydx144emezdcgp5p924wwunuuwg40j6vgpp34jsgux","[""BTC"",""AAVE"",""ETH""]",67.38828853333332,1713176583195,-1232.587088,-0.24765415736427257
391,"dydx1ry35jjdq2tkdtw5kq6xuc3qtmkmrqzqalscm5r","[""ATOM""]",0,1713176583552,-104.038928,-0.24869772507125035
392,"dydx1g2p3zxkhlja2v9vfe2awgeutl7wr557vskta9n","[""OP"",""INJ"",""SOL"",""ATOM"",""ARB"",""BLUR""]",89.536,1713176583905,-696.4972560000001,-0.250233633177771
393,"dydx1llp6hdy58m784mvxn0z240s43v4helx6m09zg2","[""ETH""]",0,1713176583788,-65.620554,-0.2520384183964584
394,"dydx1rr6jpvmnvy48p3z7e0h5udvcywwgqru28wfr6q","[""AVAX"",""FIL"",""ARB"",""PEPE""]",188.53822666666665,1713176583641,-1763.759742,-0.25334827897259576
395,"dydx1ynk63e50zwk09yd8vgrvtnk5w3jgrcy0h34t2h","[""BLUR"",""SEI"",""BTC"",""SOL""]",1.444896,1713176583618,-344.527248,-0.2555177959869429
396,"dydx1g5s77e4tz2pcyrzlk4ssrsvv66xqe6glxn49df","[""BTC"",""ETH"",""SOL"",""ARB"",""JUP""]",0,1713176583905,-878.908895,-0.2575374791725155
397,"dydx16qla9wx3yl8lazs9uld8dkj37hjrckrnmcxatc","[""EOS"",""CRV""]",0.9188599999999999,1713176583249,-150.368601,-0.2577197094847128
398,"dydx1gykzep78ns68n6csd6uzuf0yg6uy3vq5jjrqka","[""ETH""]",0,1713176583784,-66.733449,-0.25849605664174363
399,"dydx14z57256z74ep5t82g9mhgz9v8nmmf7vtfc2pvz","[""LINK"",""SOL"",""SUI""]",0,1713176583792,-71.47488499999997,-0.27269295059336773
400,"dydx1ee68qlxt4rwdr5hrczhrt5whqld35u776glk7j","[""AXL"",""LINK"",""DOGE"",""ATOM"",""DOT"",""SEI"",""TIA"",""BNB"",""DYM"",""BTC"",""ETH""]",33.916952,1713176583503,-463.84135699999996,-0.2745299847961532
401,"dydx199xxk3qruwvf58y4cv6g3vpmrtlz06t2s63dcn","[""ETH""]",0,1713176583311,-159.39448399999998,-0.2794470130080406
402,"dydx1q9kukny6rdhp49mwj38cfhrnxywtc7g5e8alxg","[""ETH"",""AVAX"",""BLUR"",""LDO"",""LINK"",""SOL"",""COMP"",""ARB"",""TIA"",""JUP""]",14.210763333333333,1713176583819,-355.886761,-0.28083816744636
403,"dydx1njhs338px8cdjsh46hf08sr29hkuc664dqavj5","[""BTC"",""ETH"",""SOL""]",1237.175384,1713176583680,-1053.7289,-0.2809312507033253
404,"dydx1598s355ukchmz6frkrvk9dmn96leqc9gvmaxpa","[""BTC"",""ETH"",""LINK"",""LTC"",""DOT"",""BCH"",""WLD"",""ARB"",""LDO""]",14.7508,1713176583792,-78.82882500000001,-0.28182535904167116
405,"dydx1u2m6rxjufyu5p9j72g69ll5wp5ncpx30tuj7ax","[""ETH""]",0,1713176583933,-73.524394,-0.28310165627597056
406,"dydx18u2wengeea2a5m7368y738rh73apn5g9jupsyy","[""ETH""]",0,1713176583899,-674.65529,-0.28361529984342027
407,"dydx1ll5p62740gek2dkqjzp4j69kvp3rfhz8am7u6c","[""TRX"",""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX"",""DOGE"",""UNI"",""NEAR"",""XLM"",""COMP"",""WLD"",""SHIB"",""XRP"",""JUP"",""AAVE"",""BNB"",""CRV"",""FIL"",""ARB"",""LDO"",""EOS""]",191.30244399999998,1713176583788,-1104.206666,-0.28425319296405727
408,"dydx1tv9hk7kmq6df4zlddlnl64fdsdrt5l0vg0mmk8","[""ETH""]",0,1713176583933,-77.387929,-0.287531128427627
409,"dydx1yuq4zkv3we7jfnq30lucq2gxyd8jx32ac6qxn4","[""ETH"",""MATIC"",""LINK""]",10.545085333333333,1713176583618,-190.136998,-0.28961676051297564
410,"dydx1k3ys4thcu905laj3xv0jrur7km9g8f2kw5ha7t","[""BTC"",""ETH""]",61.616138666666664,1713176583483,-988.1361579999998,-0.29738911255447664
411,"dydx12gtuv8fkn8tpeyk7qfwgjpqunxazrplqng6k8q","[""BTC""]",0,1713176583394,-3412.0561479999997,-0.3003933970917035
412,"dydx1gyf55xnnk0vshrc7evy60976ln0muw7dy7lsau","[""BTC""]",19.08590933333333,1713176583784,-322.243493,-0.3072924835819275
413,"dydx1g4ral9xpztuj68j69yuh4le98lahy2wvnn5d9m","[""MATIC""]",0,1713176583905,-399.539772,-0.3087091747858151
414,"dydx1nm393xg9ue45q2lqsja72mr535ppdncttu4x7c","[""BTC"",""ETH"",""SOL"",""ARB"",""XRP""]",56.87433333333333,1713176583680,-633.6008069999999,-0.310604617427949
415,"dydx1mlx23vvmmx7v2gqdqy49452pugfs0amz0g7k83","[""ETH""]",0,1713176583812,-79.42022300000001,-0.3168597828262233
