"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
292,"dydx1jp0skgmw745d5yeer87htx00949utpa3lzvwtn","[""SOL"",""BONK"",""PEPE"",""ORDI"",""DYDX"",""BTC"",""FET"",""LDO"",""UNI"",""ICP"",""GRT""]",5143.956071866666,1721138557087,-1839.993243,-0.31807077728560934
293,"dydx10urwx0ykrd04sdug5zlzr0fdkar727x8lzk4ge","[""WLD"",""WIF""]",0,1721138557027,-681.253488,-0.31919248355659935
294,"dydx17ld40j9cchydz8maett8phu9gwpsvk3pdme83r","[""ETH""]",0,1721138556833,-423.2521280000001,-0.34336064439778075
295,"dydx1sdhujetjxq5ev3vmgyqpx63r8ej58793a59xcv","[""TIA"",""BTC"",""ETH"",""SOL"",""DOGE"",""UNI"",""LDO"",""PEPE"",""SHIB"",""BNB"",""ORDI""]",13.780111999999997,1721138557175,-3151.80286,-0.3563084777877987
296,"dydx15et7z6kmuu2w66lp5ur0kwfhnfet75z5k6xecv","[""BTC"",""ETH""]",23.413333333333334,1721138556958,-4509.092919000001,-0.357673292294525
297,"dydx1harl6227lta8y2xe6fpnfzuqzt0mhsnhe4hll5","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""FIL"",""DOGE"",""ATOM"",""DOT"",""BCH"",""TRX"",""NEAR"",""ETC""]",0,1721138557071,-1512.1653450000001,-0.36113408909860273
298,"dydx1va49x4tsg3en7gjkr36na0lvfs2yrrpw9n97qa","[""ETH"",""SOL"",""DOGE"",""APT"",""SHIB"",""BNB"",""RNDR""]",0,1721138557212,-2239.6643320000003,-0.3662367195010628
299,"dydx1ww5pwawud3vazx88c6zj49wpprq5c46786v4en","[""DOT"",""XRP""]",242.49488,1721138557223,-2042.074192,-0.37076448961089664
300,"dydx1twdln5s79435zddzhm2gl29hl2kjyg86dxxgjv","[""ARKM"",""WIF"",""DOGE"",""WLD"",""BONK"",""SOL"",""BCH"",""PEPE"",""SHIB"",""BTC"",""ETH"",""LINK""]",3500.7363666666665,1721138557181,-1842.5558650000003,-0.3722931709570676
301,"dydx13fpgc5qm0y90d6dzaw5awwe272uk0k26lar0nw","[""DOGE"",""BTC""]",273.5517813333333,1721138556914,-1162.45469,-0.37418164062058096
302,"dydx1uxur3jtwzadjphz464rfemd5rhdnmfqrnpn9pf","[""ETH"",""BTC"",""SOL""]",720.5022066666667,1721138557212,-863.6943959999999,-0.377030193406761
303,"dydx1wpryyafclpj82swtyjmyl5fu62qnylgyj2tlmz","[""LINK"",""RNDR"",""AEVO"",""STX"",""PEPE"",""SUI"",""BCH"",""ETH""]",450.0360906666666,1721138557223,-14812.568253,-0.3775497764106274
304,"dydx1v07edwyptkdgeftk60r7nju03f7yrhrhqkv7tx","[""TON"",""XRP"",""MATIC"",""SOL"",""AVAX""]",55.59743666666667,1721138557212,-1261.277975,-0.3849769419386268
305,"dydx13y4jsf7zknwkuqmhy0l0lqg53p383r3273dt74","[""ETH""]",0,1721138557032,-1286.63956,-0.38616496408954687
306,"dydx1jv26wnjppzvsf0yl3fld0yxwvcegfpke4yd30m","[""ENS"",""BTC"",""PEPE""]",197.16113066666665,1721138557087,-1387.146576,-0.3945972378053487
307,"dydx13tu9w087xt8cq83qjyg0sr8zzut292y52ge30y","[""SOL"",""AVAX"",""APT"",""SUI"",""DYM"",""FET"",""PYTH"",""ETHFI""]",0,1721138556914,-1350.9741060000001,-0.3957498583434419
308,"dydx14kn2m2f4fehmg3256a08ccxa7qs8qq8ax8q2mr","[""MATIC""]",0.876,1721138557032,-241.12886400000002,-0.39679233297961064
309,"dydx1nr462nnw7h2jku5w6xh9wluergmf96hu2uct7t","[""UNI""]",0,1721138557138,-1793.8145149999998,-0.4002481650188098
310,"dydx1ff8tkphk43u32gqsrdzyp5pnakk5p56unj8vqr","[""ETH"",""BTC"",""SOL""]",3987.444495066666,1721138557043,-3938.4539919999997,-0.402087495148319
311,"dydx1wr4pcq06wle52k3her3wrmd0tglxzec6smjgyy","[""BTC""]",34.29333333333333,1721138557223,-1117.9566499999999,-0.4028404062503519
312,"dydx1n09u2q5ypjtcmhlnpt3u38vegaxf9kdarqcaht","[""ETH""]",12.760279999999998,1721138557132,-852.696295,-0.40527263490877524
313,"dydx13fnjzavvztf24ee4gpxs4zdhthv7h28vry8upy","[""BTC"",""NEAR"",""SOL"",""ETH"",""AVAX""]",845.0439216,1721138556914,-10752.123831999997,-0.4127542786198391
314,"dydx1ku03mh6s38cg4f64l7dhmg07pa08xxrms5rgca","[""BTC""]",0,1721138557103,-3308.333349,-0.4145670328135214
315,"dydx1v273j3g3ka74fcvvh7qktx6fjzrgusgyshzmzc","[""NEAR"",""ETH"",""SOL"",""BTC"",""LINK"",""AVAX""]",4473.582519999999,1721138557212,-36935.153663,-0.41798505370218153
316,"dydx1qnrfmvuq7rjlvwf73egq2wev8g2r65yp2y0nck","[""ATOM""]",0,1721138557151,-683.945167,-0.4198619584556625
317,"dydx1akmrclvggay3e3jn7xa73h9qx62ngf8gdmpysw","[""AVAX"",""MATIC"",""DOGE"",""ETH"",""DOT"",""BTC"",""NEAR"",""SOL"",""OP""]",41873.27596813333,1721138557005,-7683.478068999999,-0.4205776756151263
318,"dydx1256mpujquppkh2yr03zwjez3yyya0cuq8hpvs0","[""ETH""]",0,1721138557027,-107.334788,-0.4210299623337187
319,"dydx1dz5qge0xu7uj8xfdnpgljyc9pzkynshqs23rjj","[""ETH""]",0,1721138556904,-1697.484101,-0.4267945520795159
320,"dydx1scl03ypl37t0jeze35n332apk5p9p9gsj98c4w","[""BTC"",""ETH"",""SOL"",""PEPE""]",0,1721138557175,-2631.239158,-0.4268148600872382
321,"dydx1d7s3nry3eukessk76aquxtxhvpqpfsjtd0e4rg","[""BTC"",""ETH"",""XRP"",""DOT"",""SOL"",""MATIC"",""DOGE"",""ATOM"",""PEPE"",""WIF""]",2934.1918764,1721138557015,-3627.815936000001,-0.42959151231734144
322,"dydx10qht824jra7ldhypp4tmkyqvk74wpw3aeynr97","[""ETH"",""BTC""]",18.577130666666665,1721138557027,-517.950736,-0.43190082269706004
323,"dydx1w9mmdfk99xjwwqtvp2wz74aql0zuu5chd77dvk","[""ETH""]",94.08462933333333,1721138557204,-639.1846210000001,-0.4349646053292655
324,"dydx1f2evn7w8y2kmh8adv5lzjshz6mtp6u5xxgyct8","[""DOGE""]",834.7284906666666,1721138557043,-1432.260931,-0.4381347213242377
325,"dydx1gll73tyx5w0v3d002fq9n0msxjjqj5yuxc8mxf","[""LINK""]",0,1721138557059,-222.77704599999998,-0.4410007155122643
326,"dydx1nd82tpk8xswyltf5kpdwsh46gnu2mnejnd63kr","[""LDO"",""SOL"",""ETH"",""LINK"",""PEPE"",""TIA""]",170.52133333333333,1721138557132,-2274.044511,-0.47066683230420514
327,"dydx1m2cpes4yckucyp7kkay5ly069gl8pkm5vyaxlk","[""ETH""]",0,1721138557113,-518.534897,-0.4770261774743378
328,"dydx16utkc4j49ytq09v5jhly50lnd8m2lcl8gkg7xw","[""BTC"",""ETH""]",16.707359999999998,1721138556974,-562.6450580000001,-0.4791079378551023
329,"dydx1y2rwunp6pw96h6ysk062tghum4nvrha9cx3ng5","[""SOL"",""NEAR"",""BNB"",""BONK"",""RNDR"",""RUNE""]",0,1721138557260,-788.550857,-0.4795377082484418
330,"dydx1a3w6lxma0a0vrws726znpc69vx2crykwuw385c","[""BTC"",""ETH""]",0,1721138556943,-253.27714199999997,-0.4882842818849002
331,"dydx1nq32l4drp2t28ntlq95n9y65kzry6sxzm25mjs","[""BTC"",""ETH"",""SOL"",""BNB""]",3.1832133333333332,1721138557138,-194.91645800000003,-0.4972009097819622
332,"dydx1wh64dcpgll45rswpfxnrad4uufqrnhv7tv4e0s","[""WLD"",""OP"",""DYDX"",""FIL""]",91.30969599999999,1721138557223,-2862.963944,-0.5080322749938476
333,"dydx149plz4e2c0fvv4pnptn2spmtgkd63js058ynex","[""ORDI"",""AVAX"",""DOT""]",4.706688,1721138557032,-4721.996663,-0.5110207448601326
334,"dydx1k3ys4thcu905laj3xv0jrur7km9g8f2kw5ha7t","[""BTC"",""ETH""]",21.020903999999998,1721138557087,-646.768619,-0.5179121065668322
335,"dydx1qjqul500d03x6ge6gjph24q7felt0dx9mpwp6c","[""XRP"",""DOT"",""BTC""]",474.592608,1721138557151,-4222.912751,-0.5302770834191184
336,"dydx1szdva5x76afk2l9wyu5z73sdwqlvxfyphanshj","[""OP"",""ETH"",""LTC"",""LDO""]",494.94631999999996,1721138557163,-11690.370227000001,-0.5306370893352197
337,"dydx1se8pqux5wyr77660lq4hck2hcca02mepdwpl0h","[""BTC"",""INJ"",""NEAR"",""JUP"",""FET"",""AGIX"",""RNDR""]",413.8093461333333,1721138557163,-5287.586458,-0.5325492493442479
338,"dydx1k9r06al0jm7f6yfurgz76ldqgxc20lruva38fk","[""BTC""]",108.16959999999999,1721138557103,-1653.6223469999986,-0.5458555705762027
339,"dydx1g6r2n6trh5x8c7eypmytgwth5p3tn8zux782pz","[""BTC""]",0,1721138557053,-8897.555615000001,-0.546885292407338
340,"dydx1qwwuqt2qtnk423zdzafw8wt8k98ntjns3cfue3","[""ETH""]",0,1721138557157,-3367.271782,-0.5580621747179731
341,"dydx1resm2ghjejamvp9j0vzdkjhrs8mfangurmexpl","[""MOG"",""AAVE"",""APT"",""PYTH"",""BLAST"",""BTC"",""MKR"",""BCH"",""ENA"",""ZRO"",""IO"",""OP"",""AEVO"",""STRK"",""RNDR"",""INJ"",""SNX"",""WIF"",""MATIC"",""JUP"",""DYM"",""STX"",""LINK"",""WLD"",""ARB"",""SUI"",""W"",""ZK"",""AVAX"",""RUNE"",""AKT""]",133.48349933333333,1721138557157,-1868.904775,-0.5620786198196047
342,"dydx1t7vn4xz4z0kjrkf6277ppetwaed3lhj3wldgkt","[""DOGE""]",177.92533333333333,1721138557181,-2150.5551970000015,-0.5849056007831934
343,"dydx1zt8mp40u2gngnwg4wfj0whr7ysmvqzvt3uyc2q","[""ETH"",""SOL"",""UNI""]",0,1721138557286,-980.217419,-0.5865818309035119
344,"dydx1ela3u5k4dyjrlkp0y2e8ccsd43y9nsm603jfxs","[""ETH"",""SOL""]",74.50666666666666,1721138556904,-2071.607148,-0.5890354687746145
345,"dydx1z9679seve6jl9yzjvnfeelpw02es5f8n7vg7np","[""DYDX"",""SOL"",""AVAX"",""FIL"",""ATOM"",""NEAR""]",19.769386666666666,1721138557275,-1741.6734270000002,-0.5916549646572927
346,"dydx19vrfl5c9r7tp5r7nmlmg5jcje3vqyclyhtxuk4","[""BTC""]",508.36906666666664,1721138556943,-17354.391252,-0.5939295945072426
347,"dydx1nhdn4pqnk7689qyu4ftgdf9t75wx5jjsynzzxu","[""AXL"",""BONK"",""PEPE"",""WIF"",""JUP"",""BTC"",""SOL"",""NEAR""]",35.96666666666667,1721138557132,-12419.784533,-0.5961476844687015
348,"dydx1dprm7xucvpwlctsrx8x5lzeqflwvhfdl4cvaze","[""ZRO"",""TURBO"",""DOGE"",""W""]",115.22747199999999,1721138557015,-7528.105013,-0.6047832693628725
349,"dydx1l58la37seqcwa2mg5kv9wkandzrv4msy4pdzau","[""MATIC""]",6.111,1721138557093,-2358.758621,-0.6083039718232454
350,"dydx15p8gchukkp0pfzhzqq6jlnen2t4tprj2vw3clu","[""DYDX"",""XRP"",""ETH"",""DOT"",""SOL"",""DOGE"",""BTC""]",4428.109507466666,1721138556924,-1674.661014,-0.620386333799103
351,"dydx1d30lcze4gmakzff5m7fr77ahk0uh0xrd3yl2za","[""APT"",""ATOM"",""PEPE"",""PYTH"",""DYDX"",""BTC"",""ETH"",""CRV"",""AVAX"",""FIL"",""DOGE"",""UNI"",""SUI"",""TIA""]",310.0557706666666,1721138557015,-15866.365012,-0.6207484602120502
352,"dydx1s8nf9z40r5w0tugzcnaw63pczdjutal6mhmntx","[""SOL"",""BTC"",""DOGE"",""ETH""]",12.177870666666667,1721138557175,-1345.532037,-0.6232469873902892
353,"dydx137kplen3kfk57tpzcmjhpwskh5qkr46jjlfcuw","[""SEI""]",4.08,1721138556914,-275.129502,-0.6250612260313361
354,"dydx16emzg3cp9ttr88nx9j0jx7jx8sp3dss2qa739s","[""ETH""]",0,1721138556974,-159.855815,-0.6270481192363097
355,"dydx1klap20p75hsaehrlnwhq5j4q528zfp5wtsfzu4","[""BTC"",""SOL"",""ETH"",""PEPE"",""MOG""]",515.1578666666666,1721138557103,-8711.224728000001,-0.641380672676479
356,"dydx1d249tqf570xz4607v5yjjxnde4nfh06urr8gfj","[""ETH"",""BTC""]",13.309415999999999,1721138557015,-646.073609,-0.6453588244093372
357,"dydx1kg45zwpnjk9rt38l80ny0mlazse6slqgpfpvul","[""IMX"",""BTC"",""ETH"",""DOGE""]",151.47302933333333,1721138557103,-41372.776277,-0.6553326336047522
358,"dydx1ff2untk3jsdd7xws2c3aphsfqty2hfe2mvvz04","[""DYDX"",""SOL"",""BTC"",""ETH"",""PEPE"",""WIF""]",238.5084944,1721138557043,-5506.303032,-0.6654327172809621
359,"dydx1arfsykdt6pzd2209nyhpw05z2cw0kj4umuluuj","[""BTC"",""RNDR"",""NEAR"",""MATIC"",""CRV"",""SUI"",""ETH""]",9818.777797733334,1721138557005,-11360.663391,-0.6686597229453862
360,"dydx1axavd6whe20092dcn4ceyxwem8apxanmav5f9d","[""WLD"",""CRV"",""ETH""]",66.28563199999999,1721138557005,-1426.866552,-0.6739526982996882
361,"dydx1rx0gtu36900aempnfswzregq8at5vngx52jawl","[""WIF""]",44.41968,1721138557175,-8336.67378,-0.682288982428055
362,"dydx199vu8lzdzqx4gcg0trtq57t9kez0ar2c4ula7u","[""BTC"",""ETH"",""SOL"",""DOGE"",""MKR"",""TIA"",""RNDR"",""INJ"",""WIF""]",0,1721138556998,-5120.197158999999,-0.7050728086530506
363,"dydx1xrjsffcp6mxcnejc2xq450hfhu6vzew0dgcez7","[""MATIC"",""PEPE"",""DOGE"",""UNI"",""AVAX"",""SOL"",""ADA"",""ATOM"",""NEAR"",""ARB"",""XRP""]",850.3517513333333,1721138557248,-9754.894579,-0.7105779734935872
364,"dydx1pzhggct0qznqa3pu6dhc4yca03j5mq9hvx3yls","[""BTC""]",245.43424906666667,1721138557145,-4517.193722,-0.7146516410514713
365,"dydx1spsv8pttxftn7ng3ewyszy0dxgjp39ts3htlpy","[""ETH"",""BTC""]",11.983413333333333,1721138557163,-737.728488,-0.7365044110403113
366,"dydx1aj5pu27g39hqvw0g3yernmwtv0d4tzhxwc7z9p","[""ETH""]",0,1721138557005,-766.917235,-0.7540998533339721
367,"dydx10qnfl8glfvrkmqmc80c65g5zrym6dkwlnvr3ee","[""COMP"",""SUI"",""INJ"",""ENS"",""WIF"",""OP"",""LINK"",""FIL"",""AVAX"",""ETH"",""TIA"",""SOL"",""PEPE"",""JUP""]",325.59458666666666,1721138557027,-9084.849053,-0.7570612543073402
368,"dydx1pd9cvhwz0u0c2dlk45d9nw6ft0uetdhmjkn9rc","[""BTC"",""ETH""]",0,1721138557138,-2662.903549,-0.7670294485201514
369,"dydx12c9a0gv6zcl82kzfuwxsfqj6ayykn4ajrguryl","[""MATIC""]",0,1721138557027,-7180.403513,-0.767734598289179
370,"dydx1hcvjkt4ceanata9ktlhgt4xyj5r4qgptmaug87","[""BTC""]",0,1721138557071,-572.498758,-0.7690348025151148
371,"dydx1pft2vlav5asmvwnscupad3nlkxvwqems0t7mq9","[""WLD"",""TIA"",""LINK""]",15582.442762666664,1721138557145,-25601.882558,-0.7700828567592538
372,"dydx1gkw4l8q49yn40t853rg2fe0u6gv9qzf7wperdr","[""SOL"",""BTC"",""JUP"",""WIF""]",10.13478,1721138557059,-1253.641094,-0.7771507014883958
373,"dydx1vfth5q9k33qnhq6x2rwmpfdus807gwgjyew5rn","[""ETH""]",15.04,1721138557204,-1193.9947879999963,-0.7786170342370897
374,"dydx1qg563wlhqst8zrf2vap6rmrg3lhl9ps2mg2qxk","[""SOL""]",0,1721138557151,-3832.277405,-0.7851217808605382
375,"dydx1e0n5u0hhxqufw5ylfy5nygrwuca9h5zq0l300x","[""BTC""]",0,1721138556904,-690.948384,-0.7930033461582955
376,"dydx1pnv926pg26cz50kztyxwkrpzhmmeslfq3kmdtz","[""SOL"",""AVAX"",""NEAR""]",0,1721138557145,-6413.437660000003,-0.7967868005098067
377,"dydx1cmmvyq9q55nlws9lg980tac35hts8685vcjvsd","[""DYDX"",""SUI"",""MATIC""]",287.30852,1721138556879,-4344.646834,-0.8012154426375288
378,"dydx1xymar8gx2et8227wm7h0xmty54qljc6zaq5v4t","[""ETH""]",318.9707813333333,1721138557260,-12977.74583,-0.80428820304479
379,"dydx1y4327mjrcn353zn573ahmp3wdme8gunprtd5p4","[""BTC"",""ETH"",""SOL""]",0,1721138557260,-4256.2353299999995,-0.8098787313862156
380,"dydx1smnhxuht7kvjevc9td5uwaqs7lj0ngnm3ce74q","[""BTC"",""ETH"",""AVAX"",""ARB""]",499.048,1721138557163,-15620.097689999999,-0.8144351721750899
381,"dydx1x0wl2wrwqxj3zl4d3k4qvj9afky3djhpt03xv7","[""SOL"",""AAVE"",""ETH"",""UNI"",""SEI"",""ICP"",""BONK"",""TON""]",21.338079333333333,1721138557223,-19326.300765,-0.8406735476092435
382,"dydx1w5ddeywwpjv8yc2eatershwawssr2jmrxdta98","[""MATIC"",""DYDX""]",141.57866666666666,1721138557204,-7153.57538,-0.8415341288574409
383,"dydx15xmmquly462xpjqnxn3trawxhptntclp7xtwpt","[""ETH"",""TON""]",181.16,1721138556924,-8277.641163,-0.8432932726962736
384,"dydx1sgsp6ttp0v6mghhd48gmq005r09uara9lvf50r","[""BTC"",""ADA""]",0,1721138557163,-1665.862503,-0.8577635796107538
385,"dydx1x3540t9es0j8gadwm679n783r8hv68gcupzvp7","[""ARKM"",""RNDR"",""BODEN"",""ETHFI"",""BTC"",""WIF"",""ORDI"",""TIA"",""TON"",""PEPE"",""JUP"",""INJ"",""SEI"",""BONK"",""UNI"",""SUI"",""ARB"",""ETH"",""MATIC""]",1030.2130226666666,1721138557248,-15785.474471,-0.8588239567962151
386,"dydx1denxnjy9cqgeh304zvtsxap7k4n96kr7rdj0c8","[""WIF"",""ETH"",""SOL"",""BONK""]",153.9064,1721138557015,-3602.623804,-0.8641835703795719
387,"dydx1jfl3c74shcqpq7kvaa6ac7g3pmg2warlrfa2mk","[""ETH""]",8554.481101333333,1721138557087,-13319.389813,-0.8869838554045759
388,"dydx1jq7838amxgqcpss9zyeut54w8hlkmsuswda7vc","[""ETH"",""SOL"",""NEAR"",""LINK"",""BTC""]",46023.963817066666,1721138557087,-18189.202219,-0.8905277642085294
389,"dydx1vz349rd5m7ykhkuu2c8s478ylvv8jy8acc7648","[""BTC""]",523.0063026666666,1721138557204,-7459.095697,-0.8919501062579539
390,"dydx12jut80h0jrpxk3chzpk0kxz9vmmytm0jljkrty","[""BTC""]",0,1721138556933,-1592.221381,-0.894709309870538
391,"dydx1h6ex86jgmzhaxlvsp4pp6f2uj7vmtp782v9flt","[""SOL"",""ICP""]",41.85563199999999,1721138557071,-12002.707011,-0.8968808133469903
392,"dydx1c9kqtrg49aglx7det5p3wuwy24sasn97qen6fa","[""SOL""]",0,1721138556879,-8795.781273,-0.9014958135006121
393,"dydx1mnqc7tz4pm93vv4ugl62dze0pf2gvd9z0w7htl","[""RUNE"",""BONK"",""PEPE"",""TIA"",""ETH"",""LINK"",""SHIB"",""NEAR"",""RNDR"",""APT"",""WIF"",""FIL""]",630.326656,1721138557122,-2560.862844,-0.9028477965830548
394,"dydx1ttaxts0fu4rxpa0azm3v73k8dew9glmuyn2rh8","[""BTC"",""ETH""]",0,1721138557181,-282.51496799999995,-0.904603590519876
395,"dydx1q6qex3efl9w5ns63ylcw50wdua4c5nq5ch60e4","[""BTC""]",126.67685333333333,1721138557151,-5916.165955,-0.9101818371436596
396,"dydx1efxqsprsln8g5x635k8dtrcpgu442rfu50ew7v","[""PEPE"",""BTC"",""SOL""]",35.817146666666666,1721138556904,-402.595111,-0.91798882604777
397,"dydx1n2alemdav24dlmmcx8etn3sfwwy80gzcuy09mk","[""ETH"",""BTC"",""MATIC"",""SOL""]",123.92156266666665,1721138557132,-36206.976775,-0.9401303989165977
398,"dydx18gdp2ymakxcvag639kp5kkp8g6agrnga7u49q2","[""DOGE"",""NEAR"",""PEPE"",""SOL""]",483.5363733333333,1721138556865,-6747.52862,-0.9456900091269119
399,"dydx1zajfkhmeqll73g47q0nlunscf3zer3k5dkj9el","[""ORDI"",""SOL"",""INJ"",""BNB"",""RUNE"",""BTC"",""MKR"",""DOGE"",""NEAR"",""SHIB"",""PYTH"",""ETH"",""UNI"",""PEPE"",""FET""]",150.17946666666666,1721138557286,-5327.760411000001,-0.9509377333278978
400,"dydx1qsaj9nw2clq7yvd756hzg6nf6jfarnd56fyc05","[""BTC"",""ETH""]",507.9386666666667,1721138557151,-4860.411281000001,-0.9537094723837889
401,"dydx1xu6cdjnqy8s2x8sttznf0pxznt0nqj7qlftgm5","[""ETH"",""SEI"",""ADA"",""LTC"",""BTC"",""AVAX""]",106.64208866666667,1721138557260,-2618.150109,-0.9560544781878557
402,"dydx1twktq4y2tr4l3ug8xflgruxpxwd959ynpgd8sk","[""BTC"",""ETH"",""UNI"",""TIA""]",188.744,1721138557181,-7823.686139000001,-0.9572989824482092
403,"dydx1gt4zdrc0jkfcx9l6xu5eqye7d23l9c50mjvja5","[""LINK"",""INJ""]",0,1721138557059,-1394.8090619999998,-0.9578798497672046
404,"dydx18u0hehy96zkqzw3savpmn9y0vvndv9sc763nn6","[""BNB"",""UNI"",""BTC"",""SOL"",""SATS""]",588.1952714666667,1721138556865,-5805.431906999999,-0.9612735527605026
405,"dydx1xlazyrjfzmvujvrr2rn7ftm4kqal0gq84e7tv5","[""SEI"",""PYTH"",""XLM"",""DOGE""]",3.4828799999999998,1721138557248,-914.788178,-0.9670498475372511
406,"dydx1g076cnhcwnpzxhtdgnxc9ax7sj2skvzrlp8u8l","[""TIA"",""ATOM"",""ETH""]",176.72444799999997,1721138557053,-2066.390554,-0.9707133567745083
407,"dydx1fnrafu4e2mxke26zdcw36lz32zws8msr3xywrx","[""NEAR"",""DOT"",""DOGE"",""RNDR"",""SOL""]",67.06933333333333,1721138557053,-19489.295783,-0.9747537009320241
408,"dydx1xe33vymq0jn06pguht8yp988uzr6nzs77jpmsd","[""BNB"",""ICP""]",0,1721138557248,-797.2548679999998,-0.979970048315639
409,"dydx1hq30s92gj7mdew33n859z782ent8tycpgylch2","[""BTC"",""SOL"",""DOGE"",""WIF""]",0,1721138557076,-1409.3612669999993,-0.980552935749619
410,"dydx1lcg9cke2ylf9ujpptpcs4hue698y7gq5vheula","[""PEPE""]",7.677599999999999,1721138557093,-6107.1201980000005,-0.9813045575504569
411,"dydx10w5gqe8fk233prs8mntg5dfke7ydsksfkn2ecx","[""SOL"",""WIF"",""BTC""]",13.94726,1721138557027,-725.577365,-0.9821554333527116
412,"dydx1h2yfs5w6rwjpdwata77fs802xxgdu2wdk9uaug","[""AVAX"",""LTC"",""NEAR"",""FIL"",""BTC"",""ETH"",""GRT""]",255.79147666666663,1721138557071,-17535.788649000002,-0.983936306443413
413,"dydx1cr75t4tpw39z0t53w3k45pkp8q5yjavgml2jgr","[""ETH""]",45.86666666666667,1721138556879,-31224.18374400001,-0.9868363365085919
414,"dydx1026z5z9c0njgfeqh3ersgz8ukmggeahztsg7qn","[""PEPE""]",0,1721138557022,-1118.533371,-0.9877127981616407
415,"dydx1a4hch7q0h0c4sesp5rdqu5ckc5nf4sy6ugr6je","[""CRV"",""PEPE"",""MOTHER""]",131.98394666666664,1721138556943,-5440.142835999999,-0.9878594491448833
416,"dydx1g2n2xmjetprp89z86psp97w34ee37768zqz7rl","[""MATIC"",""BTC""]",214.35182999999998,1721138557053,-1533.833937,-0.9880060630873249
417,"dydx1nzrccf6yrv8lfjrrjwnzsmqwz6ka7dgh3qsq3z","[""LINK"",""SOL"",""FIL"",""ATOM"",""WLD"",""ARB"",""OP"",""SEI"",""BONK"",""INJ"",""W""]",0,1721138557138,-1093.1193,-0.9892488449578855
418,"dydx1k7rl592kvt876kpvxa92a47frg57medlukmnhu","[""NEAR"",""LINK"",""SOL"",""SUI""]",6.074101333333333,1721138557087,-523.713291,-0.9895646527316234
419,"dydx1uwz938t7j3kvf8uzpg6wjhuq5lpwq2dy7et6qp","[""BTC"",""DOGE"",""MATIC"",""ADA"",""PYTH""]",49.8112,1721138557212,-7618.381005000003,-0.9908701533078195
420,"dydx1nj447m3wtjuxx0zkeqvyld6eufzyuqetjpla4j","[""ARB"",""BNB"",""DYDX"",""MOTHER""]",0,1721138557132,-495.685318,-0.9919593102848513
421,"dydx1yzcygjhavtqa45sfxa85zduzza5nzug3gmhvyn","[""PEPE"",""BONK"",""ETH"",""SOL""]",85.37226666666666,1721138557275,-3735.7684690000006,-0.992912737013833
422,"dydx1px5vt54re3kt35us2e3r9yju2y89m54qlp79rt","[""ZRO"",""DOGE""]",0.9496959999999999,1721138557145,-8724.303173999999,-0.9957133180263563
423,"dydx1zdtyq2w5r4qhpsxzd22cpjyrfpzz0jnhs64w39","[""BTC"",""SOL"",""JUP""]",0,1721138557286,-10970.202975,-0.9960762025578416
424,"dydx18f9w80j3ae4hj6xrmhhp2563rlv3zg2dq59rzx","[""ARKM"",""ORDI"",""MATIC"",""RNDR"",""BTC"",""ETH"",""LINK"",""CRV"",""SOL"",""AVAX"",""FIL"",""DOGE"",""NEAR"",""ARB"",""BLUR"",""OP"",""SEI"",""TIA"",""JUP"",""AAVE"",""JTO"",""ICP"",""DYM"",""FET"",""WOO"",""BONK"",""AGIX"",""INJ"",""IMX"",""AEVO"",""DYDX"",""WIF"",""ETHFI"",""TON"",""W""]",3.178233333333333,1721138556865,-4347.584422,-0.9963097972322563
425,"dydx1x8epmxqlcnc60w4wen005l0xny7a5jxesya0wg","[""LINK""]",0,1721138557248,-3067.896305,-0.9966598143349535
426,"dydx1caa0rth4nhsxr8g7nmhr2hj4amu7wxfavlqg37","[""BTC""]",26.203786666666666,1721138556879,-7675.227154,-0.9970059438858341
427,"dydx133q5x80vxydwc5fwelw454hwjds20erm3vxyz5","[""ETH""]",0,1721138556933,-3958.4925740000003,-0.9976337773487395
428,"dydx1q9hurmfneyasmhkcz98wqz7wphu7p9vpafksnr","[""BTC""]",0,1721138557151,-9800.049713,-0.9977295772767744
429,"dydx13qyh9w6pe2tz2qfch5wk70tc6zdsh0gtprleht","[""ETH"",""SOL"",""BNB""]",57.903999999999996,1721138556914,-2998.6469250000005,-0.9979142368034095
430,"dydx1pure6lt7vuttsse05trvkhzhjz2494c7lgl85g","[""PEPE"",""ETH""]",125.57814319999999,1721138557145,-2443.9236999999994,-0.9979167506720142
431,"dydx1ykq74jjrh7feuv2xgt4fwa3v5pna47acm02rmp","[""BTC"",""NEAR""]",0,1721138557275,-28019.657511,-0.9981475952801112
432,"dydx1klxxyk7p0ywf2wul28n2rw9d683l0tc38py4w2","[""ETH"",""AAVE"",""BTC"",""SOL"",""MATIC"",""AVAX"",""FIL"",""BNB"",""CRV"",""STX"",""RNDR"",""TIA"",""FET"",""PEPE"",""LINK"",""APT"",""XRP"",""WLD"",""STRK"",""SNX""]",5664.0337770666665,1721138557103,-18156.37352,-0.999478308873627
433,"dydx1gz9t3n9qnul3hc270mtswkddhak464x37crfj4","[""MATIC"",""BONK"",""DYDX"",""UNI"",""BTC"",""SOL"",""ETH"",""WIF""]",153.44382133333332,1721138557071,-13167.398593,-0.9996707971973805
434,"dydx1c0ud83vw3ufp3nesv0kxzh0rkmjhax3d0qksqz","[""BTC""]",0,1721138557005,-11368.512198,-0.9998170773364361
