"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
429,"dydx1l8jgud5vvqzwvj8dkfq77ejxg3zqmav2vyp4kn","[""FIL"",""UNI""]",0,1708624826240,-308.79095,-0.8475063553243627
430,"dydx1jh79uu0svqyvsj38hgm6s62sherqj83m03l4gc","[""SEI""]",431.93961999999993,1708624826277,-3632.1099759999997,-0.8566223869973122
431,"dydx1m6pwqmzh45dfmj6x7syjfxnf67aevs50p93rqg","[""MATIC"",""SEI"",""AVAX"",""SOL"",""ETH"",""BNB"",""BTC"",""LINK"",""ARB"",""SUI""]",409.4211639999999,1708624826240,-6793.262392000001,-0.8587306592849888
432,"dydx1k3x7jhvxl703p9ka3sx93g7lv296x2m28mv5cp","[""TIA"",""CRV"",""AVAX"",""ARB""]",180.70693599999998,1708624826277,-4816.181893,-0.8805952949623447
433,"dydx1l8kwxlw45gmqh5unc6hpu7yavssmcnxp7mlzj9","[""SOL""]",2.541,1708624826240,-760.842864,-0.8811281651842682
434,"dydx13vqk6fwxkmvhpxpv9z6vddcefsjc3sn7yd7w4a","[""CRV"",""SUI"",""JUP"",""AVAX"",""SEI"",""XLM"",""LINK"",""AAVE"",""TIA"",""WLD"",""ATOM"",""ETH"",""BTC"",""FIL"",""BLUR"",""MATIC"",""BNB"",""SOL"",""ADA"",""DOGE"",""DOT"",""BCH"",""TRX"",""NEAR"",""APE"",""APT"",""ARB"",""LDO"",""OP"",""PEPE"",""SHIB"",""XRP""]",320.71654386666665,1708624826028,-4725.595643000001,-0.8817817574259109
435,"dydx1czf66l7h770e02e7h7c82uzwfhyu6yn8jawq2y","[""ETH"",""SUI"",""BTC"",""SOL""]",22.928666666666665,1708624826210,-1929.603141,-0.9025809935063847
436,"dydx1nhaap3sckf2lpn8gn5pvqpeslu4dx45yk9syud","[""BTC""]",0,1708624826240,-247.162262,-0.9060384250693303
437,"dydx1xr6chd0fw232x2avq0rld35x8vc85ya48akwnn","[""BTC""]",0,1708624826311,-2746.104241,-0.9146610708019042
438,"dydx16nhv2dtacjfdk7xfcj9kspg0u3p7uc8mjz3mgz","[""BTC"",""ETH""]",25.0807072,1708624826141,-1857.810717,-0.9159660565152097
439,"dydx19dx8pyuct3mj0p5zctqawhkdqa08gjeqgu5x3a","[""BTC""]",5.966589333333333,1708624826141,-735.535918,-0.9160611626822548
440,"dydx1af7wxjyt7qkecg3zln8uhw7x748z8p335fs9a3","[""AVAX"",""WLD"",""BTC"",""XLM"",""SEI"",""SUI"",""ETH"",""SOL"",""FIL"",""NEAR"",""ETC"",""APT"",""ARB"",""LDO"",""OP"",""TIA""]",76.65470266666665,1708624826210,-2626.5470619999996,-0.9209208677199849
441,"dydx19k737p3ht585fpd9kmlxj6t7426m27ntjm5gvs","[""ETH"",""AVAX"",""ARB"",""LTC"",""BTC"",""SOL"",""LINK"",""OP""]",646501.0246401333,1708624826141,-20373.225098,-0.9336004645275499
442,"dydx1u3xzp9fzudcr904rckznquxfyglhsg0ffzg8hl","[""ETH"",""BTC"",""SEI"",""SUI"",""AVAX"",""TIA"",""SOL"",""BLUR""]",775.3118929333333,1708624826362,-1118.1562270000002,-0.9339556522956105
443,"dydx1pcfcez48l0c7y7lp8eawdaf49380qf2e4yzccs","[""AVAX""]",0,1708624826240,-584.4305469999999,-0.9370060525503245
444,"dydx1af7dvxsljyu5q85g9nmhnvc339zvs6tfgsffer","[""SOL"",""SUI"",""TIA""]",0,1708624826210,-538.21981,-0.9407176275571965
445,"dydx1d99qzq2mgjjxdx70xxmmll8sfcjaas79sxuu66","[""BTC"",""SOL"",""ETH"",""FIL"",""SEI"",""ADA"",""AVAX"",""WLD"",""LDO""]",23.155093333333333,1708624826210,-465.02119500000003,-0.9416970225741766
446,"dydx1dyl0gd94rzr5n5y4dhkj80nwdcwcemww7kcgzk","[""BTC""]",13.3287,1708624826210,-236.70442900000012,-0.9422588415823033
447,"dydx15d0nu6gm93eg754xu77wgh0tnrzasy20dj4eul","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""LTC"",""ATOM"",""NEAR"",""ARB"",""LDO"",""OP"",""SEI""]",9.658666666666667,1708624826141,-1801.4162740000002,-0.9454968766918158
448,"dydx1hcrjpxzhzw64gc0gghvgu4e7skpywc0gpsl2ev","[""BTC""]",0,1708624826277,-891.021577,-0.9467278292010138
449,"dydx1nsktwrdc9p6hlzjv03n3m96uy6u32jlrjfw7u4","[""OP"",""APT"",""LINK"",""AVAX"",""BTC"",""ETH"",""TIA"",""MATIC"",""LDO"",""SEI"",""ARB"",""ATOM"",""SOL"",""DOT"",""FIL"",""DOGE""]",415.64213199999995,1708624826240,-1943.712102,-0.9537210378357843
450,"dydx1uf8xe86q4mv7zprr7mmcqf9pt2pp96lws644l8","[""SOL""]",0,1708624826362,-456.30729900000006,-0.95599884867148
451,"dydx1pr9zgjwyht2wk5fcpakk0zz7wq5469x6ww9vus","[""BTC"",""ETH"",""SOL"",""ETC"",""ARB"",""LDO"",""SHIB""]",0,1708624826240,-425.313761,-0.9571584259039081
452,"dydx1fyg95hqyhratdhyuphgfeqvyjxnuwreq5xc3gm","[""SOL""]",0,1708624826277,-1278.8374509999999,-0.9598621764446121
453,"dydx1ldtugxe66qsmrnhamw2f2kn5qup4n94cpelpmn","[""BTC"",""SOL"",""COMP"",""ETH"",""ARB""]",4820.954676133333,1708624826240,-14507.975019,-0.9630861670688406
454,"dydx1cprwcg29x3pskwhzt0q3pg25u5hhwqspu0q3e3","[""BTC"",""SOL"",""AVAX"",""ATOM"",""ARB"",""OP"",""TIA""]",0,1708624826210,-1180.22687,-0.9654202195021283
455,"dydx1736gw9y68yh9zfslg09mjqa40r7qv9xttzms69","[""BTC"",""ETH"",""SOL"",""ARB""]",0,1708624826141,-527.686546,-0.9665788887959857
456,"dydx1lxywqmajvp6jmr4v3sejs2mg729mqlelpnkvuk","[""BTC"",""ETH"",""SOL""]",0,1708624826240,-480.59670100000005,-0.9671029211495957
457,"dydx1tncsh644zut3s36utcr7txm9v8uslcr4rafs49","[""NEAR"",""CRV"",""AVAX"",""APT"",""BTC"",""SOL"",""TIA"",""SUI"",""ETH""]",841.8735045333332,1708624826362,-6675.9162910000005,-0.9695367071574653
458,"dydx1pq6lj58alqdrugcvxp08ax6ajxf23c49yu0g0d","[""BTC""]",9.070906666666666,1708624826240,-253.572497,-0.975848320929165
459,"dydx1gkd7mcvvfc4gdtx4fjnjtn09v9ef80qcyx2vrp","[""ARB"",""TIA"",""BTC"",""SUI"",""LDO"",""APT""]",151.95517866666665,1708624826277,-423.53769500000004,-0.9758736450710773
460,"dydx1qlh5c93054cxwqspze62cna8zqk008zky4j66w","[""OP"",""ETH"",""BTC"",""APT"",""SEI"",""MATIC"",""SOL"",""FIL"",""DOGE"",""NEAR"",""PEPE""]",62.31068666666666,1708624826362,-368.470929,-0.9758887051622057
461,"dydx19gtnm6u4crh3sm3nv75h5xf5aa6zd8k6rsxtcc","[""ETH"",""SOL"",""AVAX""]",0,1708624826141,-1745.3240739999999,-0.9762698617589116
462,"dydx1az8je6f07lv7rkhuq5hd8cac9e9uw3r38yncdl","[""BTC"",""SOL""]",0,1708624826210,-390.4940429999999,-0.9767339914789924
463,"dydx1xlj6dt2j84jypz7qn4qac80387akam3lpfg704","[""WLD"",""BTC"",""LINK"",""SOL"",""BCH"",""ETC"",""OP"",""SEI"",""SUI""]",0.17359999999999998,1708624826311,-542.7073710000001,-0.976887926784852
464,"dydx199wwt2xlsy564hes8e2u7ctdxxc06v0ykyhqfh","[""NEAR""]",0,1708624826141,-618.21045,-0.9807166695470568
465,"dydx1mxcu3ard2ga2jnqkv6l6mf5drf5adufccdvc5p","[""FIL""]",0,1708624826240,-2911.681856,-0.9855377064141151
466,"dydx1yzj4fs2advwzygte8ahdg2rspa7fqpu70908jt","[""SOL"",""BTC"",""ETH""]",441127.8327864,1708624826311,-726.113932,-0.9860077846109073
467,"dydx19wmh34awfmskwv6mzqjtyqj7f6p04xzz6pm6n2","[""BTC""]",0,1708624826141,-1054.924779,-0.9868133173073651
468,"dydx1v8spp687emzzy93js24jejnj2h24g6t2jug0cx","[""BTC"",""ETH"",""SOL"",""FIL"",""SUI""]",0,1708624826311,-898.647382,-0.9874406642330353
469,"dydx1hhe0hmr3jrcgkqeh08v0t62x9gqqsjr4p3hjp6","[""ETH"",""BTC""]",45.35359999999999,1708624826277,-504.26936,-0.9880991209421945
470,"dydx19x9kmcn8whtlwq49w4pkwwfwp97a657ulp6g4t","[""ETH""]",0,1708624826141,-829.222406,-0.9882339966136119
471,"dydx16htz2pxd9shth7y07u0xs586aypegefrzppmjs","[""BTC"",""LINK"",""SOL"",""BLUR"",""ETC"",""ETH""]",10749.968638933333,1708624826141,-715.9934250000001,-0.9890645696275522
472,"dydx1lgqjxh36u7jmj80u2s9qz27td9wh0j2xy06je4","[""BTC""]",0,1708624826240,-988.878994,-0.9898118669392936
473,"dydx19mj886afdpca6pwvk88pq5hkum3vyart26wqyt","[""LTC"",""TIA"",""SOL"",""BTC"",""JUP""]",30.968456,1708624826141,-1434.453304,-0.9900709840712388
474,"dydx1ep5ews2wkx0f7t3ecl2quzmvdyw0kmgwlfyxey","[""BTC""]",0,1708624826210,-1023.2362169999999,-0.990568970974428
475,"dydx1r9secre95rd7xyuah4kux28h4d2f4gfpv04hyf","[""BTC"",""ETH"",""LINK"",""SOL"",""SEI"",""TIA""]",0,1708624826362,-1078.4076140000002,-0.9919386257908819
476,"dydx1m5yexc32m245nvg4egw2ups7u4ye540thspja8","[""ADA""]",0,1708624826240,-518.421031,-0.9923180775805485
477,"dydx1zuyeuxw2emy77zearmm244494psltnad845psq","[""BTC"",""ADA""]",0,1708624826311,-976.945419,-0.9930431004865407
478,"dydx1r0y3n035xlf67wk2vt2x9zfuseklsjhm7qpsac","[""BTC"",""ETH"",""ARB"",""SEI""]",0,1708624826362,-1054.1039999999998,-0.9935838976519227
479,"dydx1eyf32jfgc054wnvz44ztfq8dvg5qcq5lpt0yf3","[""BTC""]",0,1708624826210,-734.81738,-0.9953706471190682
480,"dydx1wvtwj6amerkc6t8q8jwuw3ay665yjk8cj60ys0","[""BTC""]",10.889800533333332,1708624826311,-277.879377,-0.9954106194610569
481,"dydx1jn84glvsqvfygv7uwfkc08qxgldm0hpllxgmc9","[""ETH""]",0,1708624826277,-986.495485,-0.9955538954953362
482,"dydx14epytayzrrtjnez4m0ed2hr8cx2xzzg6j99ecn","[""SEI"",""TIA"",""ETH"",""BLUR""]",42.361847999999995,1708624826028,-1493.3528140000003,-0.9960484381401306
483,"dydx1zel4srhglj4wg9g22lqprl9clxueqhh59zvq4t","[""BTC"",""ETH""]",312.66975786666666,1708624826311,-599.8315650000001,-0.9973154588470804
484,"dydx1jhvqpjhafzt7jyfz7ur7el87qarcy6g99yhzp5","[""ARB""]",74.0324,1708624826277,-2314.3271859999995,-0.9979931035584044
485,"dydx1t4y7wpl45rkg6efw8guzpsf28geuqq3y20wngp","[""BTC"",""ETH""]",0,1708624826362,-1580.7957370000004,-0.9982020254289787
486,"dydx14vh3mzqqtjtr0c2w2efgdeynf72ykdt2ruqnqz","[""BTC"",""LINK""]",0,1708624826028,-2278.942842,-0.998340018112401
487,"dydx177cz8r9tss2vl7sakmreaspkqggj29hm2dakan","[""TIA"",""XRP"",""BTC"",""ETH"",""SOL"",""BLUR""]",14.8248,1708624826141,-2806.1854430000003,-0.9984407453372999
488,"dydx1tcntd8ft5t45fdcs9q7p2ke734z652ykk4mdnc","[""BTC"",""SOL""]",0,1708624826362,-296.826163,-0.9987675729197828
