"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
306,"dydx10knc2dtwnre23lq9jeh5tskds9czc4esy2s9w2","[""WIF"",""AXL"",""MATIC"",""JUP"",""ETH"",""BTC"",""DOGE"",""DOT"",""NEAR"",""WLD"",""BLUR"",""OP"",""PEPE"",""SHIB"",""TIA"",""AAVE"",""ORDI"",""STRK"",""PYTH"",""BONK"",""IMX"",""MANA""]",5.1680079999999995,1721138557022,-49.121035,-0.11334494240752621
307,"dydx1sn8jskpvkdu7yln0jjj4k0z3llenafqyu3tsug","[""ETH"",""XRP""]",0,1721138557163,-49.16648200000003,-0.11600924456681903
308,"dydx1dzv44qv2gm5eedq8zs8pret4u2fafgfxr8u86u","[""ATOM"",""BTC"",""LINK"",""MATIC"",""ADA"",""AVAX"",""FIL""]",8.139412266666666,1721138556904,-79.74544299999997,-0.11740346460447346
309,"dydx1jzm9fxaqlxlhuxt2l8f9wuu222jeq4qaffvrlv","[""SOL"",""ETH"",""FIL""]",44.934666666666665,1721138557087,-472.751632,-0.1210515880746675
310,"dydx1k8uxx4yaycph7lv0p86g4msnhwqkv54rm4ep2x","[""ETH"",""BTC""]",163112.60505946664,1721138557103,-5644.679996999999,-0.12140476973401244
311,"dydx1e4md3tnelz36naeqlrpageeaq4u7xxzgju33jz","[""DYDX"",""ETH""]",33.32428533333333,1721138556904,-277.1936229999999,-0.12319716435416604
312,"dydx197h9v59c95kl56fl5hq5waqv4gyx9s54ckdkw5","[""DOGE""]",0,1721138556998,-127.444984,-0.12342353566190761
313,"dydx16psft8nw6nlcyl9wmcuyngvpjegqtkn6vnxjja","[""AEVO""]",0,1721138556974,-149.042287,-0.1254713018169194
314,"dydx1x9av8s74xrqea4u33dsy9phn9fqnyknnzppjet","[""DOGE""]",0,1721138557248,-229.487788,-0.12620522518514002
315,"dydx15retyj95txmdz28t4wuflxgcyfw7zrlnr8gs7l","[""DOGE""]",0,1721138556924,-73.20949100000007,-0.12832355610355323
316,"dydx16qee8ejsvfyrutmkeyk9fte5950v4qd9vjp7rx","[""BNB"",""ORDI"",""ARB"",""PEPE"",""ADA"",""MATIC"",""ATOM"",""FIL"",""BTC"",""BCH"",""UNI"",""ETH"",""LINK"",""WLD"",""SUI"",""DOGE"",""SEI"",""ETC"",""APT"",""LDO"",""SHIB"",""DYM"",""STX""]",38.991840399999994,1721138556974,-642.505686,-0.1297665903118997
317,"dydx17v2xp8uyx02nhsjk2ea90cp0ju7z28elvr0f30","[""DOGE"",""PEPE"",""SHIB"",""XRP"",""BONK""]",0,1721138556991,-60.125378,-0.1308824739022641
318,"dydx1aptxe2newxkza47w2svmkwvxd2s9wsra009thh","[""BTC"",""MATIC"",""SOL"",""UNI"",""ARB"",""BLUR"",""SEI"",""BNB"",""DYM"",""MKR"",""OP"",""STX"",""PEPE"",""AVAX"",""SHIB"",""STRK"",""JTO"",""AAVE"",""BCH"",""TON"",""ETH"",""FIL"",""DOT"",""RNDR"",""BONK"",""ADA"",""SUI"",""NEAR"",""PYTH"",""ATOM"",""TIA"",""APE"",""W"",""WIF"",""LDO"",""FET"",""LTC"",""JUP"",""TRX"",""COMP"",""XRP"",""ORDI"",""WLD"",""ETC"",""DOGE"",""APT"",""CRV"",""DYDX"",""LINK""]",745.0742231999999,1721138557005,-253.594384,-0.1327017693703454
319,"dydx1ypvzgd5a6jf50e3q50ns70wv9gzxwxgjh8lwsx","[""ETH"",""BTC"",""SOL""]",29.999858666666665,1721138557275,-204.751555,-0.1365501191518287
320,"dydx1gzl59qe9pl6v3q2l0jx4044cn2h8lcuq93tl3z","[""COMP"",""APT"",""INJ""]",0,1721138557071,-156.394475,-0.13698985648613465
321,"dydx1840tl5qt3arl6lv5yx82g9whlcxvhvzmhr0teu","[""BTC""]",2757.484260533333,1721138556991,-346.3596,-0.14073270164382015
322,"dydx1tw7f9a8j4zhmz0st4w3r2cxfexw2nfjhsj0htd","[""DOT"",""APT"",""AAVE"",""MKR"",""UNI"",""APE"",""LTC"",""ATOM"",""NEAR"",""TRX"",""XLM"",""XRP"",""FET"",""BTC"",""LINK"",""CRV"",""ETH"",""ARB"",""BNB"",""BCH"",""COMP"",""MATIC"",""ETC"",""SUI"",""EOS"",""OP"",""AVAX"",""DOGE"",""ADA"",""SOL"",""WOO"",""FIL"",""WLD"",""PEPE"",""SHIB"",""BONK""]",16029.019735866665,1721138557181,-11234.160454999997,-0.14239794875590228
323,"dydx1lwdc63fw7sw55gvkcg20680xz33y4m8lg2fmpm","[""APT""]",0,1721138557113,-58.68351899999999,-0.14248012177328367
324,"dydx1keydxzv355ccv4zndkm7yg8z2d0cuu75kza8c7","[""DOGE""]",0,1721138557103,-324.26768100000004,-0.143160562116676
325,"dydx1k0hzsg6z9vm2zavh2p7ylgh8w6gc9s7j30lnum","[""BTC"",""ETH""]",0,1721138557087,-386.242972,-0.14411501642603783
326,"dydx1s2yqcufuykwhjvhkeukanj5sadqukqgll6jh26","[""ETH""]",140.83362666666667,1721138557175,-347.593862,-0.14875459904885682
327,"dydx1thgms56vul0kp4sf4we8qnhp0c36p5hc6uyzms","[""BTC""]",170.14566106666663,1721138557181,-40.103418000000005,-0.1558779418822286
328,"dydx1w2pxlhvn2necxzv84levs0mya5wpcgwc5fk59x","[""ETH"",""APT""]",0,1721138557204,-90.2758,-0.1562420381519617
329,"dydx1d9jeezqmyaugs2qesw03wppavu9esx7fvc6g29","[""ETH"",""SOL"",""FIL"",""BTC""]",35.75066666666667,1721138557015,-285.627156,-0.15720794448722233
330,"dydx17qgtwr8tx7ndp8gcze89yrleyr7083jgaznls7","[""ORDI"",""STRK"",""PYTH""]",0,1721138556833,-237.939712,-0.15951595145724343
331,"dydx1k85fcjaanmx2prts5e28760wytl2whrzhvu9e2","[""ETH"",""BTC"",""SOL""]",0.6874239999999999,1721138557103,-60.435446000000006,-0.15956889136500407
332,"dydx1zlwnfxsy4j5vcckzgdta0gnw2xzwvqu9hp848p","[""ETH"",""DYDX""]",7.0432,1721138557286,-92.232552,-0.1603381477782032
333,"dydx1ry5kyepfdmkk2cmjtqjwzu3j0hpz0agm93ya4r","[""DYDX"",""ENA"",""XRP"",""BONK"",""W"",""BTC"",""WLD"",""EOS"",""WIF"",""DOGE"",""TRX"",""PEPE"",""NOT""]",437.15136746666667,1721138557175,-1863.1067990000004,-0.16196413994299352
334,"dydx1mz44e8sy24kg0mlqq7qwhhuwj7vpj25q7x27e9","[""BTC""]",5.317065599999999,1721138557132,-461.095217,-0.16289279362167972
335,"dydx1tjdad4eez9gjg229u5805wntmzee0n6ka6m933","[""SNX"",""ETH"",""CRV"",""NEAR"",""BNB"",""OP""]",486.1311733333333,1721138557181,-673.562367,-0.1723162373744378
336,"dydx17zvds2x256dsy20e9a0w9c99kcc5amlj2pyfyc","[""BTC""]",0,1721138556991,-470.160246,-0.1730863972617964
337,"dydx13rs38257n7faer8xzl42sju95035rtj3lgm4mr","[""ETC""]",1.0513066666666666,1721138556914,-48.631873,-0.17644910082327298
338,"dydx142s5gdkystmjugsze6xwlcu8dhgc07nxr33qn7","[""ETH"",""MATIC""]",17.3742992,1721138557032,-45.231383,-0.1777867523997903
339,"dydx1gja6gnwu0tqjxgqd9lmxm04p3s784a8dt3npfx","[""WIF""]",0,1721138557059,-1660.88845,-0.17812299480403104
340,"dydx1dxhfvrh0pruc2rtu5fm8q9ax7xxa6c3ez3y73q","[""BTC"",""ETH"",""SOL""]",1.4784,1721138556904,-66.257395,-0.18018234751688944
341,"dydx1jhl3mmjk4s5mlf39zqwreq227sup60kzhcz6xz","[""BTC"",""ETH""]",588.8377032,1721138557087,-1922.786677,-0.18287347613584345
342,"dydx1fh9v9efspgl0phxuer4wjwgfr8paf3u7wz2xxd","[""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""TRX"",""NEAR"",""MKR"",""XLM"",""ETC"",""COMP"",""AAVE"",""EOS"",""ICP"",""ALGO"",""SNX""]",0,1721138557053,-969.8613720000001,-0.18299738779928862
343,"dydx1s9gcknrf2dmycgjwvuf74l82z5lxq0ctre99pj","[""NEAR"",""MATIC"",""ATOM"",""BTC"",""SOL"",""ETH"",""DOGE""]",590.9351488,1721138557175,-53.479418,-0.18429320115787703
344,"dydx1kmsfep66rd4ewx6rljlxaghqv7693tst4ap7g2","[""BTC"",""BONK"",""WIF""]",0,1721138557103,-639.471046,-0.18636749985377504
345,"dydx1j8l6p2g5s45fqft8dcdpcxzzanls64msxeme93","[""BTC""]",266.7948008,1721138557076,-456.457491,-0.1891633552257408
346,"dydx1nzep6g5ug4huj5cmsv9c5tva2f6drf4mq4xj2p","[""BTC"",""ETH"",""SOL"",""NEAR"",""BNB"",""SNX""]",0,1721138557138,-312.885414,-0.19122774826205144
347,"dydx1pkyr8stv50dntd2nfdk0p7f67v4lgrlxth94qk","[""BTC""]",0,1721138557145,-561.3393619999999,-0.19256910591420306
348,"dydx16rn7r6uus5u4fsuzhy4vvjkan9k5xhn8uq3yts","[""TON"",""BTC"",""BNB"",""SOL"",""STRK"",""RNDR"",""PEPE"",""ETH"",""AAVE"",""JTO""]",74.84781466666666,1721138556974,-438.18904,-0.19571415050071678
349,"dydx1gyf55xnnk0vshrc7evy60976ln0muw7dy7lsau","[""ETH"",""BCH"",""BTC"",""SOL"",""ATOM""]",151.12264173333332,1721138557059,-89.13095200000004,-0.1977135809867094
350,"dydx1gxf2md8s9kk5r2m4q4cvkscu77jrrm2ujxx9f4","[""ETH""]",0,1721138557059,-63.84339300000002,-0.19804052356352259
351,"dydx1dxw76lng8gc526h3xk3xdlpuq0hu3gn438pp6x","[""SOL"",""FET"",""ETH"",""ATOM""]",2.2399999999999998,1721138556904,-146.73956899999996,-0.1984586152576935
352,"dydx1r48zk5r0yaqk3shdykqtu2uewr9mvrkcl33xrn","[""FET"",""BTC"",""ETH""]",5.2703999999999995,1721138557157,-1235.1136659999997,-0.20155174214435773
353,"dydx18cujukekjsem0wx2592t2dk4pg9u8x3qz7km46","[""ETH"",""SOL"",""JTO""]",0,1721138556991,-689.3990140000001,-0.20357071433704238
354,"dydx17udqjp3nveac2qwytd4u3q4j7kv9hnm8y0n7yh","[""FET"",""SNX"",""AGIX"",""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""TRX"",""NEAR"",""MKR"",""XLM"",""ETC"",""COMP"",""WLD"",""APE"",""APT"",""ARB"",""BLUR"",""LDO"",""OP"",""SEI"",""SUI"",""XRP"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""EOS"",""ICP"",""DYM"",""STRK"",""WOO"",""PYTH"",""RNDR"",""STX"",""INJ"",""IMX"",""HBAR"",""ALGO"",""GRT"",""MANA"",""RUNE"",""AXL"",""AEVO"",""ASTR"",""ARKM"",""DYDX"",""CHZ"",""WIF"",""ETHFI"",""TON"",""W""]",148.5819733333333,1721138556991,-711047.276955,-0.20456599654172158
355,"dydx1a3z6fn2sd9g5s8t0mma3ryx4pljzyp6hyzug8e","[""ETH""]",0,1721138556943,-79.72010699999987,-0.20533002547415316
356,"dydx19ngwjkfh4teyruzalqf4k2faguy386jmuuxa90","[""BTC"",""ETH""]",0,1721138556998,-53.747033,-0.20624857865299318
357,"dydx1pgdvrka282x67k5nzzgykyukjdlf8f4ujpmc52","[""ETH""]",0,1721138557145,-59.850933999999995,-0.2065007954641885
358,"dydx1x7duqx6cwcy9adjm7h9jvrrsm2az66j75j5lul","[""ETH""]",218.32305946666665,1721138557248,-584.260538,-0.21023567795051454
359,"dydx1cdrpfdxdwsg6jr89t9rsek8k0tjrgtklqazcdu","[""SOL""]",0,1721138556879,-206.916811,-0.21043165236243125
360,"dydx1ukdt46ssljs4wg9sanhjwug0fy9xrsqweyfrn2","[""ATOM""]",1.08784,1721138557187,-54.866052000000025,-0.21080831730352503
361,"dydx16fh8esszyzyllufqngshjx64t8x9zr8rzz97m5","[""BTC"",""FET"",""ETH""]",431.45799759999994,1721138556974,-775.3469759999998,-0.21351068059229866
362,"dydx1l6ewf2fs4lwaphjfmtjs2rr7e0aw5n0kwmm4vr","[""LINK"",""1INCH"",""PEPE"",""BTC"",""RUNE"",""RNDR"",""AVAX"",""NEAR"",""LDO"",""CRV"",""MKR"",""BONK"",""INJ"",""ETH"",""FIL""]",283.97268866666667,1721138557093,-1113.612592,-0.21744281464106674
363,"dydx1en44usfrd58ck72f8nnztjsyh2s4qn0gl75lef","[""SOL""]",0,1721138557043,-232.71004300000004,-0.21897499085689484
364,"dydx10h3ygd4rs0acnp5sz4tv8u078f8tf46n5q29ua","[""ETH"",""SOL""]",0,1721138557022,-304.13129000000004,-0.21916356530002581
365,"dydx1mlzynk89d9kwm8uzdrdh49htynndjycv7pqepd","[""FIL"",""ETH"",""BTC""]",7.9862714666666665,1721138557122,-468.17688,-0.2225457152435271
366,"dydx1x4lqekxhhzhdr69tlndfv5adrd50ya0trgk2ra","[""ETH"",""BTC"",""BNB""]",4.65736,1721138557248,-504.02797400000003,-0.2226202560430064
367,"dydx146lnpsel2z5d32fz20dtqgcdh5vqwxa65xs2gf","[""DOGE""]",4.844266666666666,1721138557032,-83.77236400000038,-0.223236583617434
368,"dydx1hld46x8vztskfms8xf2ylndsvy48huhqd6vskl","[""AVAX"",""LDO"",""BTC"",""ETH"",""SOL"",""ARB"",""PEPE"",""AAVE"",""RNDR"",""INJ"",""CHZ""]",22.200613333333333,1721138557071,-729.747546,-0.22417197629697727
369,"dydx1lwru5mwy8whl342jswwujgsq3xzh8gfa2eqpmy","[""BTC"",""LINK"",""ARB""]",0,1721138557113,-366.048465,-0.22432161215280452
370,"dydx1y3ysldleu7rkvvcnx8ekzsdkvd83a9tu30lpp7","[""SEI"",""BTC"",""BLUR"",""NEAR"",""ETH"",""XRP""]",8.610746666666666,1721138557260,-134.833731,-0.22890103854669672
371,"dydx1l94eem074pd3d6ap9dvlqr7ksedz5q3k4sjdqg","[""ETH""]",0,1721138557093,-75.338297,-0.23075866824759425
372,"dydx1l2ud2xjea78wth4ufrxvjpsz7u3j0vhg66u2pp","[""BTC"",""LTC""]",5.261228,1721138557093,-174.977977,-0.23130886590681646
373,"dydx18tdxr805gun4xgyh89wyagje7th9zfh2n85a6h","[""BONK"",""TIA"",""INJ"",""BTC"",""ARB""]",194.93993066666667,1721138556865,-526.826793,-0.23213860121741514
374,"dydx12a0f7a293csdkglk0ms4aqzfk8y9vkjp2gsw2n","[""ETH""]",0,1721138557027,-60.44295500000004,-0.2369848167557641
375,"dydx1httgvjk0q9uyhdk976dgulkmkj8376dpjcz5e0","[""BTC"",""ETH"",""XLM"",""BNB""]",0,1721138557076,-67.818668,-0.23851021805298267
376,"dydx18tugddlwfvc9lj4v74ygr75l8cjupk73wtc6ft","[""ETH""]",0,1721138556865,-107.495734,-0.24139612766920718
377,"dydx106ws7u5gwfgm369ld50qt9u6qgwd77g3lv0lz9","[""CRV"",""OP""]",0,1721138557022,-1636.736705,-0.24317912305774353
378,"dydx1cng4yuzeu3zsl3xycz03ltmpdjt2k6uxj65v6s","[""SOL"",""BTC""]",848.3548582666666,1721138556879,-5099.6641020000025,-0.2549973276552473
379,"dydx13k09jz9jzy9t7j5m9w4a0rwjkw8v4ncpsemlv0","[""MATIC"",""FET"",""ETH"",""ORDI"",""RNDR"",""RUNE"",""AVAX""]",7.236113333333333,1721138556914,-279.340153,-0.255000164201795
380,"dydx1z6v8hgg7299qren8p669av6spzme8s7lf98l80","[""WLD""]",0,1721138557275,-202.59983000000003,-0.25506498681111484
381,"dydx1q0ptq7eccjd0wff3nly9rwanl4j6ktzde7zgmf","[""W"",""INJ"",""STX"",""WIF"",""ZRO"",""BTC"",""PEPE"",""CHZ"",""ORDI"",""ETH"",""CRV"",""ADA"",""ARB"",""LDO"",""MOG""]",11.820584,1721138557145,-98.29135600000001,-0.25616219312676725
382,"dydx17f84yctcx2hje9d9df7fz8uy9cdfhg68s0wl5u","[""RNDR"",""TIA"",""BLUR"",""BNB""]",22.454005333333335,1721138556833,-171.355401,-0.25867398465992514
383,"dydx1rpplu9lm8fedkzaxrq4qlrgh2vrnzug0h9dutj","[""ETH"",""BTC"",""LDO"",""PEPE"",""TIA""]",43.47088,1721138557157,-375.20937000000004,-0.2635491810791263
384,"dydx1t20lr0lxjccsw955vqnfw04qzmrkwf20s2z0fk","[""NEAR"",""MATIC"",""SUI""]",1.0833333333333333,1721138557163,-145.40826900000002,-0.264131370949576
385,"dydx14gtztdsnqdlzdyc7ydn2k299sjkq8snwaekwut","[""BTC"",""ETH""]",39.68467999999999,1721138557032,-266.376441,-0.2659267405328139
386,"dydx18pczpfuvemstmunxsqr99ned0lrju4ka6h5msz","[""PEPE"",""MATIC"",""DYDX"",""APE"",""ETH"",""ADA"",""UNI""]",2.700144,1721138556865,-436.706438,-0.26664000143142114
387,"dydx1rxrwv7qfsrkcg2qpxk52mcqs3jwetlj2nm3ten","[""AVAX"",""FIL""]",0,1721138557175,-1122.4658960000002,-0.26699275281300744
388,"dydx1f272yvznvlfpt0j7y47wcunmtwvap4kdp0kdk5","[""WIF"",""FIL"",""MATIC"",""PENDLE"",""BTC"",""JTO"",""RNDR"",""IMX"",""ARB"",""SOL"",""ETH"",""NEAR"",""DOGE"",""AVAX"",""LDO"",""BONK"",""APT"",""STRK""]",10.548633333333333,1721138557043,-317.589111,-0.26738172002183963
389,"dydx12adkuszgv2jnerfftp3q4l346szj32g59f0qyl","[""FIL""]",8.261866666666666,1721138557027,-660.883619,-0.27055881333298837
390,"dydx1gdk9tfxt6ev05q6j7sm7eadw53vl88meywertq","[""SOL"",""ETH"",""SUI"",""ARB"",""BTC"",""LINK"",""LDO"",""NEAR"",""MATIC"",""MKR"",""PEPE"",""BNB"",""ORDI"",""DYM"",""FET"",""BONK"",""RNDR"",""STX"",""INJ"",""DYDX""]",19.403772666666665,1721138557059,-411.862888,-0.2723382479689661
391,"dydx1xuy9rxmj7yedx20gtsc5sn35yke207585qys44","[""WIF""]",0,1721138557260,-76.629933,-0.2740716807979658
392,"dydx1wtx90yyq2vnenyam9g5qxvcjx5tpz7ef6xknn8","[""PEPE"",""BNB""]",0,1721138557223,-164.30771099999998,-0.27516693077572574
393,"dydx1dszd4n57e8zedn2f9u6h2wng8vam0vemmyh27d","[""DOGE""]",0,1721138556904,-654.148673,-0.27647618902666066
394,"dydx1qlh5c93054cxwqspze62cna8zqk008zky4j66w","[""ETH"",""TIA""]",0,1721138557151,-200.553943,-0.2790932121829592
395,"dydx1apfeprt0q67qqnf9758wnz087xekdvme8as2rt","[""FIL"",""NEAR"",""LDO"",""ADA"",""JUP"",""ARB"",""STX"",""DYDX"",""RUNE"",""BLUR"",""OP"",""DOT"",""WLD"",""AVAX"",""SUI"",""ATOM""]",8069.882902666666,1721138557005,-24161.652232,-0.2793004686310618
396,"dydx1sm9jzk6aa9s9jk0ewqxyzrpjm3a0vr5z0tywx6","[""BTC"",""ETH""]",1645.775244,1721138557163,-1043.170133,-0.28156797124320987
397,"dydx1axqr5rs6y6yge9r0342pt0kwgfuwaafc7phf72","[""DOGE"",""SUI""]",0,1721138557005,-744.202571,-0.2885400067729434
398,"dydx1xkz8jjre9s9dqhakvd8e2f5xupdlkm3f6w63qf","[""ETH"",""DYDX"",""DOGE""]",11.075524799999998,1721138557248,-102.319313,-0.2891710973819798
399,"dydx1gxf0p4pwmdkqnzvpztzc7usqy0p8vaygswlaya","[""SOL""]",1.439,1721138557059,-78.991736,-0.28992595371659785
400,"dydx1rqrn6py4grhwfhg2qtghnanx0l2rfwfh8danql","[""ATOM"",""BTC"",""ETH""]",0.5226666666666666,1721138557157,-104.53906099999949,-0.2906591691460532
401,"dydx10vetyyp56fw6zc7h2kfgkdfdxt5q9kzryg5q26","[""LINK"",""ATOM""]",0,1721138557027,-441.44927,-0.29149669256984934
402,"dydx1qdw7tdfcrlc0dwhsqwl74s2xtmmkmphpuda5ye","[""FET"",""PYTH"",""OP"",""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""AVAX"",""ATOM"",""NEAR"",""AAVE"",""ORDI"",""INJ""]",4.519733333333333,1721138557151,-339.767372,-0.29665210384925356
403,"dydx16rpphlvzwyrmajemn4lsa09dzs320ydz47qa3c","[""BTC"",""SOL"",""DOGE""]",0,1721138556974,-80.76015500000001,-0.2974584562549377
404,"dydx1jyp2qgsll3aryz5d5zt2gwp3c0gumafk4tdcv2","[""BTC"",""TIA"",""DYDX"",""ETH""]",22.218853333333332,1721138557087,-449.49258499999996,-0.298754130393005
405,"dydx1srgdyzmudd63hr7vvl8vzezaw7pvmsl3hjlhe3","[""DOGE"",""ETH""]",24.344197066666663,1721138557163,-189.64189799999997,-0.30078849127880714
406,"dydx16duk5dsww9d928ga0855c9kn6dhssznuhl0zrw","[""SOL"",""SEI"",""DYDX"",""DYM""]",645.0507666666666,1721138556974,-294.88510599999995,-0.300791542270187
407,"dydx1xeqkpathcdx7aagzhjqhfczq6mlu2efqq8g3ln","[""ETH""]",9.557450133333333,1721138557248,-183.300905,-0.30146392957321616
408,"dydx1jrns0y5lhmxmw23ppx68ka0fst5r0rushp4t64","[""WLD"",""ADA"",""ORDI"",""BLUR"",""ATOM"",""PEPE"",""APT"",""UNI"",""AAVE"",""SUI"",""FIL"",""BCH"",""NEAR"",""STX"",""LINK"",""BNB"",""ETC"",""BTC"",""ARB"",""LDO"",""SEI"",""SHIB"",""DYM""]",28.230559999999997,1721138557087,-1195.390921,-0.30372723925507283
409,"dydx14zpcf5jaysf0p525pup00ahgxspely0wvg6kk6","[""UNI"",""LINK"",""MATIC"",""ADA"",""AVAX"",""DOGE"",""DOT"",""NEAR"",""SHIB"",""AAVE"",""GRT""]",1.1909333333333332,1721138556958,-251.80947500000002,-0.3045900517381895
410,"dydx1yqx0ydmufdw78y4ten282tcvkwpju3xskgm30d","[""SOL"",""ETH""]",139.80400666666665,1721138557275,-326.569116,-0.3054767058232296
411,"dydx1sje5j5e202e89ld0gll235n594ldegrwfxj9se","[""BTC"",""ETH""]",32.79696,1721138557163,-886.5361009999999,-0.3089409382126902
412,"dydx1r8g7vwes3urtzguaflqucxgn8qmkkwaynwsage","[""BTC"",""PEPE"",""ETH"",""SOL""]",235012.8667285333,1721138557157,-338529.77467199997,-0.3094816464265727
413,"dydx1lmz08qpf43e3u3mva38s6kte2u6geldnsdqsrh","[""BTC"",""ETH"",""LINK"",""SOL"",""NEAR"",""LDO"",""TIA"",""BONK"",""CHZ"",""WIF""]",0,1721138557113,-922.3411110000002,-0.3173575746543648
414,"dydx1gxtyhlkcdawapgcge5gtk2vt7h7guwl7few0my","[""SOL"",""FIL""]",0,1721138557059,-204.552117,-0.3223718651171559
415,"dydx1gshhlkg0lp6ypkj5kdeu6sj3wc2lckuuef4uc9","[""ETH"",""DOGE""]",7.254030133333332,1721138557059,-128.59330799999998,-0.32545373313073933
416,"dydx185kz8mg4gqlpp24588kczazfdzats70h083v76","[""DOGE"",""ETH""]",7.3935287999999995,1721138556991,-121.94436599999995,-0.32612194260392974
417,"dydx1g2hqzacu46ttcvlsx4nkw9lajs8ptf2xtz7r9p","[""PEPE"",""BONK"",""DYDX"",""WIF"",""ETHFI"",""TON""]",0,1721138557053,-312.70151799999996,-0.3263189139650011
418,"dydx1ecd3064hppqwj6vuse5rrz23899lr42wktxv38","[""BTC"",""SOL""]",490.5430666666666,1721138556904,-491.4259890000001,-0.330064060736388
419,"dydx14ylcku4u2kc7an4jsmrq9yrg29wuc6apyu36q6","[""DOGE"",""ETH""]",22.85324053333333,1721138556958,-200.91634900000008,-0.33146137018418415
420,"dydx1xpgzwrh0nx4y0aaluhzkkcyj2sh0mj3ffxf23y","[""BCH"",""AAVE"",""HBAR""]",0,1721138557248,-105.41552899999999,-0.33466216971943813
421,"dydx17ysnje7w52dyz3meu97uvcwq34f96vkjyk45p5","[""BTC"",""ETH""]",0,1721138556991,-210.343934,-0.33530595201599817
422,"dydx1d99qzq2mgjjxdx70xxmmll8sfcjaas79sxuu66","[""SUI"",""ETH"",""SEI"",""FIL"",""PEPE"",""RNDR""]",15.933333333333334,1721138557015,-308.1170679999998,-0.336430214280559
423,"dydx1ywsgsnsvr86u9njtza7x0fm004yns5009dzkgv","[""NEAR"",""ETH"",""BTC"",""WIF"",""SOL"",""WLD"",""LDO"",""TIA"",""STX""]",442.4573226666666,1721138557275,-4850.030095,-0.33907947848646136
424,"dydx1wmg4l6vztetkgg425s54tcr6cx5r0z98vxp3qw","[""ETH"",""SOL"",""XRP"",""BNB""]",0,1721138557223,-735.429255,-0.33979771444496865
425,"dydx1zs4ynnqs2clqca3lqafktwqmrf0ktfgeg798fk","[""ETH""]",2.8622479999999997,1721138557286,-127.088819,-0.33993248662494063
426,"dydx1qme8xnfv0z20f9c7sufd0rgt4fqwefp0rn9a8k","[""UNI"",""NEAR"",""BNB"",""DOGE"",""BTC"",""ETH"",""LTC"",""BCH"",""MKR"",""COMP"",""SHIB"",""XRP"",""AAVE"",""STX""]",75.97644266666666,1721138557151,-3865.305695,-0.3406289927166592
427,"dydx1xja6gmlmyuffcwey8xjwacl8cseevv5qa9pcw3","[""SOL"",""APE"",""PEPE"",""SUI"",""TIA"",""IMX"",""RUNE"",""ENA""]",0,1721138557248,-274.392613,-0.3414852193850707
428,"dydx1h9rdpjxhaw3y6st6s9mm33xf8yudypr3ufsd2g","[""ETH""]",0,1721138557071,-87.53074600000002,-0.34335129171201145
429,"dydx1e4rw7tue6kv0hm5gvlv0tr34m9szu8d97wceae","[""XRP"",""AVAX"",""BTC""]",3.3884666666666665,1721138556904,-712.216188,-0.34386608916269945
430,"dydx1mg6nwltkg0z8hwcp67kr4js6yrw6nkg4lqwny4","[""ETH"",""DOGE""]",7.2901272,1721138557122,-133.409038,-0.3471825108524854
431,"dydx1vww6wlhw0c7tx0k9c909mu549rwull2c0y6jcv","[""SOL"",""ADA"",""NEAR""]",3.2941666666666665,1721138557204,-461.91880100000003,-0.3472570699001917
432,"dydx1w4cjaw0emsjs625az32w8leukv7c6n6rcv5pgh","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX"",""LTC"",""ATOM"",""DOT"",""UNI"",""BCH"",""TRX"",""MKR"",""WLD"",""ARB"",""LDO"",""PEPE"",""SEI"",""SUI"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""EOS"",""ICP"",""DYM"",""WOO"",""PYTH"",""BONK"",""RNDR"",""STX"",""INJ"",""IMX"",""ARKM"",""DYDX"",""CHZ""]",0,1721138557204,-255.392564,-0.3475153591157105
433,"dydx1u29chdk9x53cqs2qw6xmx9kgph0aly2xjdns44","[""DOGE"",""ETH""]",37.271496533333334,1721138557187,-134.53641400000004,-0.3496535783838013
434,"dydx1efze4rv2tpjh5vfxdum9d3xmdw27pyjtumcvpv","[""BTC"",""LINK"",""AVAX"",""MKR"",""TIA""]",0,1721138556904,-288.875955,-0.3516581331302673
435,"dydx1f8xyj7nryqzqv57xhxsu76stxpxscwnmka88x3","[""ETH""]",0,1721138557043,-90.97689600000001,-0.35305401580493356
436,"dydx199xxk3qruwvf58y4cv6g3vpmrtlz06t2s63dcn","[""ETH"",""DOGE""]",7.351045866666666,1721138556998,-141.44016699999997,-0.3592988587755529
437,"dydx1ffyznzvjq6q6dw6ccdj5yc7yh25r3mza4lm32r","[""ETH"",""FTM""]",5.327125333333333,1721138557043,-326.9406689999996,-0.3595576385084335
